packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
3222,7222587,63.4410009,10.3492315,16.42,9.563,265.87,-0.19,-0.78,-0.05
3236,7222627,63.4410008,10.3492309,16.43,9.576,265.75,-0.19,-0.77,-0.03
3239,7222667,63.4410008,10.3492302,16.45,9.593,265.64,-0.18,-0.76,-0.01
3247,7222687,63.4410008,10.3492299,16.46,9.601,265.58,-0.18,-0.76,0.0
3257,7222727,63.4410007,10.3492293,16.47,9.614,265.47,-0.18,-0.75,0.02
3270,7222747,63.4410007,10.349229,16.48,9.622,265.41,-0.18,-0.75,0.03
3278,7222787,63.4410007,10.3492284,16.49,9.636,265.28,-0.18,-0.74,0.05
3288,7222827,63.4410006,10.3492278,16.5,9.647,265.16,-0.18,-0.73,0.07
3301,7222847,63.4410006,10.3492275,16.51,9.653,265.09,-0.18,-0.73,0.08
3316,7222887,63.4410005,10.3492269,16.52,9.663,264.96,-0.18,-0.72,0.1
3330,7222927,63.4410005,10.3492263,16.53,9.67,264.83,-0.19,-0.71,0.11
3333,7222947,63.4410005,10.349226,16.53,9.673,264.76,-0.19,-0.71,0.12
3347,7222987,63.4410004,10.3492255,16.53,9.678,264.63,-0.19,-0.69,0.13
3351,7223027,63.4410004,10.3492249,16.54,9.682,264.52,-0.2,-0.68,0.13
3363,7223047,63.4410003,10.3492247,16.54,9.682,264.47,-0.2,-0.68,0.13
3377,7223087,63.4410003,10.3492241,16.54,9.682,264.38,-0.21,-0.66,0.13
3382,7223127,63.4410002,10.3492236,16.54,9.683,264.31,-0.21,-0.66,0.12
3394,7223147,63.4410002,10.3492233,16.54,9.68,264.29,-0.21,-0.65,0.12
3408,7223187,63.4410002,10.3492228,16.53,9.676,264.25,-0.21,-0.64,0.11
3413,7223227,63.4410001,10.3492223,16.53,9.672,264.22,-0.21,-0.63,0.1
3426,7223247,63.4410001,10.349222,16.52,9.667,264.21,-0.21,-0.63,0.09
3440,7223287,63.441,10.3492215,16.51,9.658,264.19,-0.22,-0.62,0.08
3445,7223327,63.441,10.349221,16.51,9.65,264.18,-0.21,-0.61,0.07
3457,7223347,63.4409999,10.3492208,16.5,9.644,264.17,-0.21,-0.61,0.07
3468,7223387,63.4409999,10.3492203,16.49,9.633,264.15,-0.21,-0.6,0.07
3477,7223407,63.4409999,10.34922,16.48,9.628,264.14,-0.21,-0.6,0.07
3491,7223447,63.4409998,10.3492196,16.47,9.617,264.12,-0.21,-0.6,0.07
3504,7223487,63.4409998,10.3492191,16.46,9.606,264.09,-0.21,-0.59,0.07
3508,7223507,63.4409997,10.3492189,16.46,9.601,264.07,-0.21,-0.59,0.08
3522,7223547,63.4409997,10.3492184,16.45,9.592,264.04,-0.21,-0.59,0.08
3537,7223587,63.4409996,10.3492179,16.44,9.584,264.01,-0.21,-0.59,0.09
3541,7223607,63.4409996,10.3492177,16.44,9.58,264.0,-0.2,-0.59,0.1
3555,7223647,63.4409996,10.3492172,16.43,9.575,263.98,-0.2,-0.59,0.11
3569,7223687,63.4409995,10.3492168,16.43,9.571,263.98,-0.2,-0.59,0.12
3572,7223707,63.4409995,10.3492165,16.42,9.569,263.98,-0.2,-0.59,0.12
3586,7223747,63.4409994,10.3492161,16.42,9.568,263.98,-0.2,-0.6,0.13
3599,7223787,63.4409994,10.3492156,16.43,9.571,263.96,-0.21,-0.61,0.12
3603,7223807,63.4409994,10.3492154,16.43,9.572,263.94,-0.21,-0.61,0.12
3616,7223847,63.4409993,10.3492149,16.43,9.577,263.87,-0.22,-0.62,0.1
3630,7223887,63.4409992,10.3492144,16.44,9.585,263.79,-0.23,-0.62,0.07
3635,7223907,63.4409992,10.3492142,16.44,9.589,263.74,-0.23,-0.62,0.05
3649,7223947,63.4409991,10.3492137,16.46,9.601,263.64,-0.24,-0.63,0.01
3662,7223987,63.4409991,10.3492132,16.47,9.615,263.55,-0.25,-0.63,-0.02
3666,7224007,63.440999,10.349213,16.48,9.622,263.5,-0.26,-0.63,-0.04
3679,7224047,63.440999,10.3492125,16.49,9.637,263.44,-0.26,-0.63,-0.09
3683,7224067,63.4409989,10.3492122,16.5,9.645,263.41,-0.27,-0.63,-0.11
3697,7224107,63.4409989,10.3492118,16.52,9.661,263.38,-0.27,-0.64,-0.15
3710,7224147,63.4409988,10.3492113,16.53,9.675,263.38,-0.27,-0.64,-0.18
3714,7224167,63.4409987,10.349211,16.54,9.682,263.38,-0.27,-0.64,-0.2
3728,7224207,63.4409987,10.3492105,16.55,9.695,263.41,-0.27,-0.65,-0.22
3742,7224247,63.4409986,10.34921,16.56,9.706,263.46,-0.26,-0.66,-0.22
3746,7224267,63.4409985,10.3492097,16.57,9.71,263.5,-0.26,-0.66,-0.22
3760,7224307,63.4409985,10.3492092,16.57,9.717,263.56,-0.25,-0.67,-0.21
3774,7224347,63.4409984,10.3492087,16.57,9.719,263.63,-0.24,-0.69,-0.19
3777,7224367,63.4409984,10.3492084,16.57,9.719,263.66,-0.23,-0.69,-0.18
3793,7224407,63.4409983,10.3492079,16.57,9.719,263.69,-0.22,-0.71,-0.16
3807,7224447,63.4409982,10.3492073,16.57,9.717,263.7,-0.22,-0.72,-0.14
3810,7224467,63.4409982,10.3492071,16.57,9.716,263.7,-0.22,-0.73,-0.13
3824,7224507,63.4409981,10.3492065,16.57,9.713,263.65,-0.21,-0.74,-0.11
3837,7224547,63.4409981,10.3492059,16.57,9.71,263.56,-0.21,-0.75,-0.11
3842,7224567,63.440998,10.3492056,16.56,9.709,263.51,-0.21,-0.76,-0.11
3857,7224607,63.440998,10.349205,16.56,9.708,263.38,-0.22,-0.76,-0.12
3870,7224647,63.4409979,10.3492044,16.56,9.709,263.23,-0.22,-0.77,-0.15
3874,7224667,63.4409979,10.3492041,16.57,9.711,263.16,-0.22,-0.77,-0.16
3888,7224707,63.4409978,10.3492035,16.57,9.715,263.01,-0.22,-0.77,-0.2
3892,7224727,63.4409978,10.3492032,16.57,9.717,262.94,-0.21,-0.77,-0.21
3905,7224767,63.4409977,10.3492026,16.58,9.721,262.81,-0.22,-0.76,-0.25
3919,7224807,63.4409976,10.349202,16.58,9.727,262.67,-0.22,-0.76,-0.29
3923,7224827,63.4409976,10.3492017,16.59,9.731,262.62,-0.22,-0.76,-0.3
3936,7224867,63.4409975,10.3492011,16.59,9.733,262.5,-0.22,-0.76,-0.32
3951,7224907,63.4409975,10.3492005,16.59,9.736,262.4,-0.22,-0.75,-0.33
3955,7224927,63.4409974,10.3492003,16.59,9.738,262.35,-0.22,-0.75,-0.33
3968,7224967,63.4409974,10.3491997,16.59,9.733,262.25,-0.22,-0.75,-0.32
3982,7225007,63.4409973,10.3491991,16.58,9.729,262.17,-0.22,-0.75,-0.29
3986,7225027,63.4409972,10.3491988,16.58,9.728,262.13,-0.22,-0.75,-0.28
3999,7225067,63.4409972,10.3491982,16.57,9.718,262.05,-0.22,-0.75,-0.24
4013,7225107,63.4409971,10.3491976,16.56,9.709,261.97,-0.22,-0.75,-0.2
4017,7225127,63.4409971,10.3491973,16.56,9.704,261.93,-0.22,-0.75,-0.18
4030,7225167,63.440997,10.3491967,16.55,9.694,261.84,-0.21,-0.75,-0.14
4044,7225207,63.4409969,10.3491961,16.54,9.684,261.73,-0.21,-0.76,-0.1
4058,7225227,63.4409969,10.3491958,16.53,9.679,261.67,-0.21,-0.76,-0.08
4062,7225267,63.4409968,10.3491952,16.53,9.677,261.55,-0.2,-0.76,-0.05
4076,7225307,63.4409968,10.3491946,16.53,9.673,261.4,-0.2,-0.75,-0.02
4080,7225327,63.4409967,10.3491943,16.53,9.671,261.32,-0.2,-0.75,0.0
4093,7225367,63.4409967,10.3491937,16.53,9.677,261.16,-0.2,-0.75,0.0
4108,7225387,63.4409966,10.3491934,16.53,9.679,261.07,-0.2,-0.75,0.01
4113,7225427,63.4409966,10.3491928,16.54,9.683,260.89,-0.2,-0.74,0.02
4126,7225467,63.4409965,10.3491922,16.55,9.696,260.7,-0.2,-0.73,0.02
4139,7225487,63.4409965,10.3491919,16.56,9.702,260.61,-0.2,-0.73,0.02
4144,7225527,63.4409964,10.3491913,16.57,9.712,260.4,-0.21,-0.73,0.01
4158,7225567,63.4409964,10.3491908,16.58,9.726,260.19,-0.21,-0.72,0.01
4172,7225587,63.4409963,10.3491905,16.59,9.732,260.08,-0.21,-0.71,0.01
4177,7225627,63.4409963,10.3491899,16.6,9.743,259.87,-0.21,-0.71,0.0
4190,7225667,63.4409962,10.3491894,16.61,9.754,259.67,-0.22,-0.69,0.0
4199,7225687,63.4409961,10.3491891,16.61,9.759,259.58,-0.22,-0.69,0.0
4208,7225727,63.4409961,10.3491886,16.62,9.768,259.41,-0.22,-0.68,-0.01
4221,7225767,63.440996,10.349188,16.63,9.775,259.27,-0.22,-0.67,-0.01
4230,7225787,63.440996,10.3491878,16.63,9.777,259.21,-0.22,-0.67,-0.01
4239,7225827,63.4409959,10.3491872,16.64,9.783,259.11,-0.22,-0.66,0.0
4252,7225867,63.4409958,10.3491867,16.64,9.785,259.06,-0.22,-0.66,0.01
4266,7225887,63.4409958,10.3491865,16.64,9.786,259.03,-0.22,-0.66,0.01
4271,7225927,63.4409957,10.3491859,16.64,9.786,259.01,-0.22,-0.67,0.03
4284,7225967,63.4409957,10.3491854,16.64,9.787,259.0,-0.22,-0.67,0.04
4297,7225987,63.4409957,10.3491852,16.64,9.787,258.99,-0.22,-0.67,0.04
4302,7226027,63.4409956,10.3491846,16.64,9.786,258.98,-0.23,-0.67,0.05
4314,7226047,63.4409955,10.3491844,16.64,9.788,258.98,-0.23,-0.68,0.05
4324,7226087,63.4409955,10.3491838,16.65,9.79,258.95,-0.24,-0.68,0.04
4333,7226127,63.4409954,10.3491833,16.65,9.793,258.92,-0.24,-0.69,0.03
4346,7226147,63.4409954,10.349183,16.65,9.797,258.9,-0.25,-0.69,0.03
4360,7226187,63.4409953,10.3491825,16.66,9.804,258.86,-0.25,-0.69,0.02
4374,7226227,63.4409952,10.349182,16.67,9.811,258.81,-0.26,-0.7,0.01
4378,7226247,63.4409952,10.3491817,16.67,9.817,258.78,-0.26,-0.7,0.0
4391,7226287,63.4409951,10.3491811,16.68,9.828,258.74,-0.27,-0.7,0.0
4396,7226327,63.440995,10.3491806,16.69,9.838,258.71,-0.27,-0.69,-0.02
4408,7226347,63.440995,10.3491803,16.7,9.844,258.71,-0.27,-0.69,-0.03
4424,7226387,63.4409949,10.3491798,16.71,9.856,258.71,-0.28,-0.69,-0.05
4429,7226427,63.4409948,10.3491793,16.72,9.866,258.74,-0.28,-0.69,-0.06
4442,7226447,63.4409947,10.349179,16.73,9.871,258.77,-0.28,-0.69,-0.07
4451,7226487,63.4409947,10.3491785,16.74,9.881,258.84,-0.28,-0.69,-0.07
4460,7226527,63.4409946,10.349178,16.75,9.89,258.93,-0.28,-0.68,-0.07
4474,7226547,63.4409945,10.3491777,16.75,9.893,258.99,-0.28,-0.69,-0.07
4488,7226587,63.4409944,10.3491772,16.76,9.9,259.1,-0.28,-0.69,-0.07
4493,7226627,63.4409943,10.3491767,16.76,9.906,259.2,-0.29,-0.69,-0.06
4505,7226647,63.4409943,10.3491764,16.76,9.909,259.26,-0.29,-0.69,-0.05
4519,7226687,63.4409942,10.3491759,16.77,9.915,259.36,-0.29,-0.69,-0.04
4523,7226707,63.4409941,10.3491756,16.77,9.917,259.41,-0.29,-0.69,-0.03
4537,7226747,63.440994,10.3491751,16.78,9.923,259.53,-0.28,-0.69,-0.02
4551,7226787,63.4409939,10.3491746,16.79,9.93,259.66,-0.28,-0.69,-0.01
4554,7226807,63.4409939,10.3491743,16.79,9.933,259.72,-0.28,-0.68,-0.01
4568,7226847,63.4409938,10.3491738,16.8,9.941,259.86,-0.28,-0.68,-0.01
4581,7226887,63.4409937,10.3491733,16.81,9.951,260.01,-0.27,-0.68,-0.01
4586,7226907,63.4409937,10.349173,16.81,9.956,260.08,-0.27,-0.68,-0.01
4599,7226947,63.4409936,10.3491725,16.82,9.967,260.23,-0.27,-0.68,-0.02
4610,7226987,63.4409935,10.349172,16.84,9.98,260.38,-0.27,-0.68,-0.03
4617,7227007,63.4409934,10.3491717,16.84,9.985,260.45,-0.26,-0.68,-0.03
4631,7227047,63.4409934,10.3491712,16.85,9.997,260.59,-0.26,-0.68,-0.03
4645,7227087,63.4409933,10.3491707,16.86,10.009,260.72,-0.25,-0.67,-0.03
4648,7227107,63.4409932,10.3491704,16.87,10.014,260.78,-0.25,-0.67,-0.03
4662,7227147,63.4409931,10.3491699,16.88,10.022,260.89,-0.24,-0.68,-0.03
4673,7227187,63.4409931,10.3491694,16.88,10.028,260.96,-0.24,-0.68,-0.03
4679,7227207,63.440993,10.3491692,16.89,10.031,260.99,-0.24,-0.68,-0.02
4693,7227247,63.4409929,10.3491686,16.89,10.034,261.02,-0.24,-0.68,-0.02
4705,7227287,63.4409929,10.3491681,16.89,10.035,261.01,-0.24,-0.68,-0.02
4711,7227307,63.4409928,10.3491679,16.89,10.035,261.0,-0.24,-0.68,-0.02
4724,7227347,63.4409927,10.3491674,16.89,10.034,260.97,-0.25,-0.68,-0.03
4730,7227367,63.4409927,10.3491671,16.89,10.033,260.95,-0.25,-0.68,-0.03
4744,7227407,63.4409926,10.3491666,16.89,10.032,260.91,-0.25,-0.67,-0.03
4757,7227447,63.4409925,10.3491661,16.89,10.03,260.89,-0.25,-0.66,-0.04
4761,7227467,63.4409925,10.3491658,16.89,10.03,260.88,-0.25,-0.66,-0.05
4775,7227507,63.4409924,10.3491653,16.88,10.029,260.88,-0.24,-0.66,-0.05
4788,7227547,63.4409923,10.3491648,16.89,10.03,260.9,-0.24,-0.65,-0.06
4793,7227567,63.4409923,10.3491646,16.89,10.031,260.91,-0.23,-0.65,-0.07
4808,7227607,63.4409922,10.3491641,16.89,10.032,260.94,-0.22,-0.64,-0.08
4821,7227647,63.4409921,10.3491636,16.89,10.034,260.96,-0.21,-0.64,-0.08
4825,7227667,63.4409921,10.3491633,16.89,10.035,260.97,-0.21,-0.64,-0.08
4839,7227707,63.440992,10.3491628,16.89,10.037,260.96,-0.2,-0.65,-0.07
4852,7227747,63.4409919,10.3491623,16.89,10.038,260.92,-0.2,-0.65,-0.06
4856,7227767,63.4409919,10.3491621,16.89,10.037,260.89,-0.19,-0.66,-0.05
4870,7227807,63.4409918,10.3491616,16.89,10.036,260.82,-0.18,-0.66,-0.03
4883,7227847,63.4409918,10.349161,16.89,10.034,260.73,-0.18,-0.67,-0.01
4887,7227867,63.4409917,10.3491608,16.89,10.032,260.69,-0.18,-0.67,0.0
4902,7227907,63.4409917,10.3491603,16.88,10.027,260.61,-0.17,-0.68,0.01
4916,7227947,63.4409916,10.3491597,16.88,10.022,260.54,-0.17,-0.68,0.03
4919,7227967,63.4409916,10.3491595,16.87,10.019,260.5,-0.17,-0.68,0.03
4933,7228007,63.4409915,10.3491589,16.87,10.015,260.43,-0.18,-0.68,0.01
4937,7228027,63.4409915,10.3491587,16.87,10.013,260.39,-0.18,-0.69,0.0
4950,7228067,63.4409914,10.3491581,16.87,10.014,260.32,-0.18,-0.69,-0.02
4964,7228107,63.4409913,10.3491576,16.87,10.017,260.25,-0.19,-0.69,-0.06
4968,7228127,63.4409913,10.3491573,16.87,10.019,260.21,-0.19,-0.69,-0.08
4981,7228167,63.4409912,10.3491568,16.88,10.029,260.14,-0.2,-0.69,-0.12
4995,7228207,63.4409912,10.3491563,16.9,10.04,260.06,-0.2,-0.69,-0.16
5000,7228227,63.4409911,10.349156,16.9,10.046,260.03,-0.2,-0.69,-0.17
5013,7228267,63.4409911,10.3491554,16.92,10.062,259.95,-0.21,-0.69,-0.2
5027,7228307,63.440991,10.3491549,16.93,10.077,259.87,-0.21,-0.69,-0.21
5031,7228327,63.4409909,10.3491546,16.94,10.084,259.84,-0.21,-0.69,-0.21
5044,7228367,63.4409909,10.3491541,16.95,10.099,259.78,-0.21,-0.68,-0.21
5060,7228407,63.4409908,10.3491536,16.97,10.112,259.72,-0.21,-0.68,-0.2
5064,7228427,63.4409908,10.3491533,16.97,10.119,259.7,-0.21,-0.68,-0.19
5077,7228467,63.4409907,10.3491528,16.99,10.132,259.67,-0.21,-0.68,-0.17
5091,7228507,63.4409906,10.3491522,17.0,10.143,259.65,-0.2,-0.68,-0.13
5095,7228527,63.4409906,10.349152,17.0,10.147,259.63,-0.2,-0.68,-0.11
5109,7228567,63.4409905,10.3491514,17.01,10.159,259.61,-0.19,-0.69,-0.08
5124,7228607,63.4409904,10.3491509,17.02,10.169,259.58,-0.19,-0.7,-0.04
5128,7228627,63.4409904,10.3491506,17.03,10.173,259.56,-0.19,-0.7,-0.03
5142,7228667,63.4409903,10.3491501,17.04,10.189,259.51,-0.19,-0.71,-0.01
5156,7228687,63.4409903,10.3491498,17.05,10.196,259.47,-0.19,-0.72,0.0
5159,7228727,63.4409902,10.3491492,17.06,10.207,259.38,-0.2,-0.72,0.0
5173,7228767,63.4409901,10.3491486,17.08,10.227,259.27,-0.21,-0.73,-0.02
5185,7228787,63.4409901,10.3491483,17.09,10.236,259.21,-0.21,-0.73,-0.03
5190,7228827,63.44099,10.3491477,17.11,10.254,259.09,-0.22,-0.74,-0.06
5214,7228867,63.4409899,10.3491472,17.13,10.277,258.98,-0.23,-0.73,-0.09
5218,7228887,63.4409899,10.3491469,17.14,10.288,258.92,-0.24,-0.73,-0.1
5222,7228927,63.4409898,10.3491463,17.16,10.309,258.83,-0.25,-0.73,-0.13
5236,7228967,63.4409897,10.3491457,17.18,10.329,258.76,-0.25,-0.73,-0.16
5248,7228987,63.4409896,10.3491454,17.19,10.338,258.73,-0.26,-0.73,-0.17
5253,7229027,63.4409896,10.3491449,17.21,10.356,258.69,-0.26,-0.73,-0.18
5266,7229067,63.4409895,10.3491443,17.22,10.368,258.67,-0.26,-0.72,-0.19
5275,7229087,63.4409894,10.349144,17.23,10.373,258.67,-0.26,-0.72,-0.19
5284,7229127,63.4409893,10.3491434,17.24,10.383,258.69,-0.26,-0.72,-0.18
5297,7229167,63.4409892,10.3491428,17.24,10.383,258.72,-0.26,-0.72,-0.17
5310,7229187,63.4409892,10.3491426,17.24,10.383,258.75,-0.25,-0.72,-0.17
5316,7229227,63.4409891,10.349142,17.24,10.384,258.8,-0.25,-0.72,-0.16
5329,7229267,63.440989,10.3491414,17.23,10.379,258.87,-0.25,-0.72,-0.15
5342,7229287,63.4409889,10.3491412,17.23,10.376,258.91,-0.24,-0.72,-0.14
5347,7229327,63.4409889,10.3491406,17.23,10.371,258.99,-0.24,-0.72,-0.13
5359,7229347,63.4409888,10.3491403,17.22,10.367,259.03,-0.24,-0.72,-0.13
5375,7229387,63.4409887,10.3491397,17.22,10.36,259.1,-0.24,-0.72,-0.12
5380,7229427,63.4409886,10.3491392,17.21,10.354,259.17,-0.24,-0.72,-0.12
5393,7229447,63.4409886,10.3491389,17.21,10.352,259.2,-0.24,-0.73,-0.12
5406,7229487,63.4409885,10.3491383,17.2,10.347,259.27,-0.24,-0.73,-0.13
5411,7229527,63.4409884,10.3491378,17.2,10.344,259.34,-0.23,-0.72,-0.14
5425,7229547,63.4409884,10.3491375,17.2,10.344,259.38,-0.23,-0.72,-0.15
5439,7229587,63.4409883,10.3491369,17.2,10.344,259.46,-0.23,-0.72,-0.17
5444,7229627,63.4409882,10.3491364,17.2,10.346,259.53,-0.24,-0.73,-0.19
5456,7229647,63.4409881,10.3491361,17.2,10.349,259.57,-0.24,-0.73,-0.2
5470,7229687,63.440988,10.3491355,17.21,10.355,259.62,-0.24,-0.73,-0.22
5475,7229727,63.440988,10.3491349,17.22,10.361,259.66,-0.25,-0.73,-0.23
5487,7229747,63.4409879,10.3491346,17.22,10.365,259.67,-0.25,-0.73,-0.24
5501,7229787,63.4409878,10.3491341,17.23,10.373,259.68,-0.25,-0.73,-0.24
5506,7229827,63.4409877,10.3491335,17.24,10.382,259.68,-0.26,-0.73,-0.24
5519,7229847,63.4409877,10.3491332,17.24,10.387,259.68,-0.26,-0.73,-0.23
5533,7229887,63.4409876,10.3491326,17.25,10.396,259.7,-0.26,-0.73,-0.22
5538,7229927,63.4409875,10.3491321,17.26,10.403,259.74,-0.25,-0.72,-0.2
5551,7229947,63.4409874,10.3491318,17.26,10.408,259.78,-0.25,-0.72,-0.19
5564,7229987,63.4409873,10.3491312,17.27,10.416,259.85,-0.24,-0.72,-0.16
5568,7230007,63.4409873,10.3491309,17.28,10.42,259.89,-0.24,-0.72,-0.15
5581,7230047,63.4409872,10.3491304,17.28,10.428,259.99,-0.23,-0.72,-0.12
5595,7230087,63.4409871,10.3491298,17.29,10.438,260.09,-0.22,-0.73,-0.1
5599,7230107,63.440987,10.3491295,17.3,10.441,260.15,-0.22,-0.73,-0.09
5612,7230147,63.440987,10.3491289,17.31,10.451,260.24,-0.22,-0.73,-0.07
5626,7230187,63.4409869,10.3491284,17.32,10.462,260.3,-0.21,-0.74,-0.06
5631,7230207,63.4409868,10.3491281,17.32,10.467,260.33,-0.21,-0.74,-0.05
5645,7230247,63.4409867,10.3491275,17.34,10.48,260.35,-0.21,-0.75,-0.04
5656,7230287,63.4409866,10.3491269,17.35,10.494,260.35,-0.21,-0.75,-0.03
5662,7230307,63.4409866,10.3491266,17.36,10.5,260.34,-0.21,-0.75,-0.03
5676,7230347,63.4409865,10.349126,17.37,10.513,260.3,-0.21,-0.76,-0.03
5691,7230387,63.4409864,10.3491254,17.38,10.527,260.26,-0.22,-0.75,-0.04
5695,7230407,63.4409864,10.3491251,17.39,10.533,260.23,-0.22,-0.75,-0.05
5709,7230447,63.4409863,10.3491245,17.4,10.545,260.18,-0.22,-0.75,-0.06
5719,7230487,63.4409862,10.349124,17.41,10.557,260.15,-0.22,-0.74,-0.07
5726,7230507,63.4409862,10.3491237,17.42,10.563,260.13,-0.22,-0.74,-0.08
5740,7230547,63.4409861,10.3491231,17.43,10.573,260.13,-0.22,-0.73,-0.09
5755,7230587,63.440986,10.3491225,17.44,10.581,260.14,-0.22,-0.72,-0.1
5758,7230607,63.440986,10.3491222,17.44,10.585,260.14,-0.22,-0.72,-0.1
5772,7230647,63.4409859,10.3491217,17.45,10.592,260.16,-0.22,-0.71,-0.1
5775,7230667,63.4409858,10.3491214,17.45,10.594,260.17,-0.22,-0.71,-0.09
5789,7230707,63.4409858,10.3491208,17.45,10.598,260.18,-0.22,-0.7,-0.09
5802,7230747,63.4409857,10.3491203,17.46,10.6,260.17,-0.22,-0.7,-0.07
5806,7230767,63.4409856,10.34912,17.46,10.601,260.16,-0.22,-0.7,-0.06
5820,7230807,63.4409856,10.3491195,17.46,10.602,260.13,-0.22,-0.7,-0.03
5834,7230847,63.4409855,10.3491189,17.46,10.602,260.09,-0.21,-0.69,-0.01
5837,7230867,63.4409854,10.3491187,17.46,10.602,260.06,-0.21,-0.69,0.0
5852,7230907,63.4409854,10.3491181,17.46,10.6,260.0,-0.2,-0.69,0.03
5865,7230947,63.4409853,10.3491176,17.45,10.599,259.93,-0.2,-0.69,0.06
5869,7230967,63.4409852,10.3491173,17.45,10.599,259.89,-0.19,-0.69,0.08
5883,7231007,63.4409852,10.3491168,17.45,10.597,259.79,-0.19,-0.69,0.1
5896,7231047,63.4409851,10.3491163,17.45,10.597,259.68,-0.19,-0.68,0.11
5900,7231067,63.4409851,10.349116,17.45,10.598,259.62,-0.19,-0.68,0.11
5914,7231107,63.440985,10.3491155,17.45,10.599,259.5,-0.19,-0.67,0.11
5927,7231147,63.4409849,10.3491149,17.46,10.602,259.37,-0.19,-0.66,0.1
5931,7231167,63.4409849,10.3491147,17.46,10.605,259.31,-0.19,-0.66,0.1
5945,7231207,63.4409848,10.3491142,17.46,10.609,259.18,-0.19,-0.66,0.08
5960,7231247,63.4409848,10.3491137,17.47,10.614,259.06,-0.19,-0.65,0.07
5963,7231267,63.4409847,10.3491134,17.47,10.616,259.0,-0.19,-0.65,0.06
5977,7231307,63.4409846,10.3491129,17.48,10.62,258.89,-0.2,-0.65,0.04
5981,7231327,63.4409846,10.3491126,17.48,10.623,258.85,-0.2,-0.65,0.04
5994,7231367,63.4409845,10.3491121,17.48,10.622,258.77,-0.21,-0.64,0.02
6010,7231407,63.4409845,10.3491116,17.48,10.622,258.72,-0.21,-0.65,0.02
6014,7231427,63.4409844,10.3491114,17.48,10.621,258.7,-0.21,-0.65,0.02
6027,7231467,63.4409843,10.3491109,17.47,10.613,258.69,-0.22,-0.65,0.01
6041,7231507,63.4409843,10.3491104,17.46,10.605,258.69,-0.22,-0.65,0.01
6045,7231527,63.4409842,10.3491101,17.46,10.602,258.69,-0.23,-0.65,0.01
6059,7231567,63.4409841,10.3491096,17.44,10.587,258.7,-0.23,-0.65,0.01
6074,7231607,63.4409841,10.3491091,17.43,10.574,258.72,-0.23,-0.65,0.0
6078,7231627,63.440984,10.3491089,17.42,10.569,258.73,-0.23,-0.65,0.0
6091,7231667,63.4409839,10.3491084,17.41,10.552,258.76,-0.24,-0.65,0.0
6105,7231707,63.4409839,10.3491079,17.39,10.538,258.79,-0.23,-0.65,-0.02
6109,7231727,63.4409838,10.3491076,17.39,10.532,258.81,-0.23,-0.65,-0.03
6122,7231767,63.4409837,10.3491071,17.37,10.518,258.84,-0.24,-0.65,-0.06
6136,7231807,63.4409837,10.3491066,17.36,10.507,258.86,-0.24,-0.65,-0.09
6140,7231827,63.4409836,10.3491064,17.36,10.503,258.87,-0.24,-0.65,-0.1
6153,7231867,63.4409835,10.3491059,17.35,10.493,258.89,-0.24,-0.64,-0.13
6168,7231907,63.4409834,10.3491054,17.34,10.486,258.9,-0.24,-0.64,-0.15
6172,7231927,63.4409834,10.3491052,17.34,10.484,258.91,-0.24,-0.64,-0.16
6185,7231967,63.4409833,10.3491047,17.33,10.476,258.91,-0.24,-0.64,-0.18
6198,7231987,63.4409833,10.3491044,17.33,10.473,258.91,-0.24,-0.64,-0.18
6203,7232027,63.4409832,10.3491039,17.32,10.468,258.91,-0.24,-0.64,-0.19
6216,7232067,63.4409831,10.3491034,17.31,10.459,258.91,-0.25,-0.65,-0.19
6229,7232087,63.4409831,10.3491032,17.31,10.455,258.91,-0.25,-0.65,-0.18
6234,7232127,63.440983,10.3491027,17.3,10.447,258.91,-0.25,-0.65,-0.17
6247,7232167,63.4409829,10.3491022,17.29,10.436,258.93,-0.25,-0.66,-0.16
6260,7232187,63.4409828,10.3491019,17.29,10.431,258.94,-0.25,-0.66,-0.15
6266,7232227,63.4409828,10.3491014,17.28,10.422,258.97,-0.25,-0.67,-0.14
6279,7232267,63.4409827,10.3491009,17.27,10.412,259.01,-0.25,-0.68,-0.12
6290,7232287,63.4409826,10.3491006,17.26,10.407,259.03,-0.25,-0.68,-0.11
6297,7232327,63.4409825,10.3491001,17.25,10.397,259.08,-0.25,-0.69,-0.09
6310,7232367,63.4409824,10.3490995,17.24,10.388,259.12,-0.24,-0.7,-0.07
6325,7232387,63.4409824,10.3490993,17.24,10.384,259.14,-0.24,-0.7,-0.06
6330,7232427,63.4409823,10.3490987,17.23,10.377,259.16,-0.24,-0.71,-0.06
6343,7232467,63.4409822,10.3490981,17.23,10.372,259.17,-0.23,-0.72,-0.06
6354,7232487,63.4409822,10.3490979,17.23,10.37,259.16,-0.23,-0.72,-0.06
6361,7232527,63.4409821,10.3490973,17.22,10.367,259.13,-0.23,-0.72,-0.07
6375,7232567,63.440982,10.3490967,17.22,10.365,259.08,-0.22,-0.73,-0.08
6389,7232587,63.440982,10.3490964,17.22,10.365,259.05,-0.22,-0.73,-0.09
6394,7232627,63.4409819,10.3490958,17.22,10.365,258.98,-0.22,-0.73,-0.12
6406,7232647,63.4409818,10.3490955,17.22,10.364,258.94,-0.22,-0.73,-0.13
