ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
37231,4581118,3.063697018660605,-36.99999875288908,-1.8437788389590704,-2.446777271260427,75.51530456542969,25.310779571533203,11.634401321411133,2.446777271260427,0.0,1.8437788389590704,2.5332223135934036,0.24749675744405197,1.8608627050113955,73.07118744700782,25.839718151562973,13.554764680759675,-0.0247892010957002,-0.026393475010991,-0.330782949924469,2.810809703665324,-1.8608627050113955
37233,4581218,4.1136969812214375,-25.00000012650595,-1.7385234757635952,-3.728275603751584,75.59489440917969,25.326997756958008,11.60805606842041,3.728275603751584,0.0,1.7385234757635952,3.808113235618339,0.24250185090287513,1.6936955566057303,71.91853842498347,26.290185448821756,13.336006978937165,-0.0321891941130161,-0.0113037321716547,-0.3344344794750213,2.8071581741147718,-1.6936955566057303
37234,4581268,4.314604913815856,-25.00000012650595,-1.8234308374085983,-3.9103600273518686,75.64163970947266,25.336206436157227,11.585206031799316,3.9103600273518686,0.0,1.8234308374085983,3.994096831577406,0.24653114046303815,1.7695761485850912,71.76272216705128,26.36470283698825,13.329104165707736,-0.0380752123892307,0.0037552041467279,-0.3374411761760711,2.804151477413722,-1.7695761485850912
37235,4581318,4.127104883082211,-25.99999958515105,-1.8092036736575885,-3.7094173104660144,75.67233276367188,25.341766357421875,11.568089485168455,3.7094173104660144,0.0,1.8092036736575885,3.792701342560912,0.24585598861210264,1.7651276846196193,71.96445818049366,26.311523026038866,13.262770122664566,-0.0430691502988338,0.0152982771396636,-0.3398275375366211,2.801765116053172,-1.7651276846196193
37236,4581368,3.9864799473434687,-25.00000012650595,-1.684759233787709,-3.612977815422984,75.71793365478516,25.34965705871582,11.544071197509766,3.612977815422984,0.0,1.684759233787709,3.6903464499950203,0.23995046201613468,1.6456471609258734,72.08685105694896,26.30514281077834,13.05624640851298,-0.051284160465002,0.032027281820774,-0.3437054455280304,2.7978872080617627,-1.6456471609258734
37237,4581418,3.939604852348566,-25.99999958515105,-1.7270090713820871,-3.540893398566575,75.73236083984375,25.352222442626957,11.5379056930542,3.540893398566575,0.0,1.7270090713820871,3.62039372294873,0.2419554333901054,1.6912959067887852,72.1563258705673,26.283543788070865,13.077674972935649,-0.0541933178901672,0.0372355356812477,-0.3450686931610107,2.7965239604287824,-1.6912959067887852
37238,4581468,3.189604729413986,-31.999999752116263,-1.6902329797031996,-2.704938225583666,75.78955841064453,25.36063766479492,11.517658233642578,2.704938225583666,0.0,1.6902329797031996,2.7836406899668766,0.24021021931921144,1.6951492403552666,72.97379122139634,26.015882217497392,13.041468293816985,-0.0659049525856971,0.0537050180137157,-0.3504617512226105,2.7911309023671826,-1.6951492403552666
37239,4581518,3.939604852348566,-28.000000209988556,-1.8495324595395035,-3.4784646144179936,75.80374145507812,25.362285614013672,11.516488075256348,3.4784646144179936,0.0,1.8495324595395035,3.5639742357248627,0.24776979623466716,1.8165650904771553,72.2399003324732,26.273872736413093,13.107480320329426,-0.0688404440879821,0.0565286949276924,-0.3517552018165588,2.7898374517732343,-1.8165650904771553
37240,4581568,3.8458550116047263,-28.99999966863366,-1.8645074882450516,-3.363660594733559,75.85930633544922,25.36783790588379,11.517044067382812,3.363660594733559,0.0,1.8645074882450516,3.4500308129978166,0.24848043811138315,1.8370737673190383,72.3879950833824,26.23788057336091,13.108370279500793,-0.0793847814202308,0.0628468096256256,-0.3557249009609222,2.785867752628871,-1.8370737673190383
37241,4581618,3.8458550116047263,-30.99999858592387,-1.9807616802005084,-3.296541208074677,75.87265014648438,25.369258880615234,11.522085189819336,3.296541208074677,0.0,1.9807616802005084,3.3886225230444147,0.2539972954591567,1.9563156870565366,72.44499955073533,26.205277149926268,13.232854941728508,-0.0815190970897674,0.0633417814970016,-0.3564056158065796,2.7851870377832135,-1.9563156870565366
37242,4581668,3.705230075865984,-34.99999983559887,-2.125232654067056,-3.0351467973046944,75.9261474609375,25.373878479003903,11.54252815246582,3.0351467973046944,0.0,2.125232654067056,3.1345348493800613,0.2608531837528112,2.1131319845491032,72.71885716758669,26.099010614682623,13.425651156828584,-0.0861710160970687,0.0624602735042572,-0.3571004569530487,2.7844921966367444,-2.1131319845491032
37243,4581718,3.892730106599629,-34.99999983559887,-2.2327782530702667,-3.188737831092993,75.93922424316406,25.374813079833984,11.550130844116213,3.188737831092993,0.0,2.2327782530702667,3.293155331390771,0.2659567737232177,2.212980657956524,72.57379650950863,26.14347567647216,13.523945024002124,-0.0862454995512962,0.061940100044012,-0.3569094836711883,2.7846831699186048,-2.212980657956524
37244,4581768,3.8458550116047263,-36.00000100179127,-2.26053691267714,-3.1113620227658005,75.99113464355469,25.377960205078125,11.57874870300293,3.1113620227658005,0.0,2.26053691267714,3.2172153936714736,0.2672740644173477,2.2444282254597985,72.70101305579743,26.11647468363805,13.600892287607776,-0.0820260047912597,0.0587845034897327,-0.3547371029853821,2.786855550604411,-2.2444282254597985
37245,4581818,3.752104821614921,-33.99999866940647,-2.0981503170863984,-3.1106359220095467,76.0040054321289,25.37859916687012,11.586771965026855,3.1106359220095467,0.0,2.0981503170863984,3.2086230893087873,0.2595679880342442,2.082450688923475,72.74065356779799,26.131644797006867,13.452970086865838,-0.0798187255859375,0.057841807603836,-0.3539658188819885,2.7876268347078046,-2.082450688923475
37246,4581868,3.752104821614921,-36.99999875288908,-2.2580729848653056,-2.996564197110989,76.05553436279297,25.380964279174805,11.61511516571045,2.996564197110989,0.0,2.2580729848653056,3.1024333017145733,0.2671571384121477,2.247537792896172,72.89223520132032,26.094521304316892,13.672362415212937,-0.0660589039325714,0.0530860982835292,-0.3501691520214081,2.791423501568385,-2.247537792896172
37247,4581918,3.705230075865984,-37.99999991908148,-2.281167410805089,-2.9197611475911263,76.0684814453125,25.38154602050781,11.621014595031738,2.9197611475911263,0.0,2.281167410805089,3.0268394830594936,0.26825308730909003,2.2743040851720338,72.97942074403551,26.07220010084173,13.715501876452445,-0.0615566596388816,0.0515655688941478,-0.349109411239624,2.792483242350169,-2.2743040851720338
37248,4581968,3.798979916609824,-36.99999875288908,-2.286283120430076,-3.0340003131247864,76.12147521972656,25.38374328613281,11.641895294189451,3.0340003131247864,0.0,2.286283120430076,3.1411920418476993,0.2684958539548253,2.273867290323389,72.94955954277258,26.136011777069076,13.759132403537125,-0.0417610146105289,0.044951781630516,-0.344507098197937,2.797085555391856,-2.273867290323389
37249,4582018,3.705230075865984,-36.99999875288908,-2.2298630594819984,-2.959128360017427,76.13484191894531,25.38426971435547,11.645467758178713,2.959128360017427,0.0,2.2298630594819984,3.0636748503559796,0.26581843284365797,2.2212084916386012,73.0458034212553,26.119825984972334,13.720878157067524,-0.0367254987359046,0.0432534739375114,-0.3433229923248291,2.798269661264964,-2.2212084916386012
37250,4582068,4.408355103805661,-33.000000918308665,-2.400962328996515,-3.697157640132356,76.17496490478516,25.3857421875,11.656561851501465,3.697157640132356,0.0,2.400962328996515,3.8091247211530175,0.27393797026714745,2.3561186157066967,72.39303434268292,26.375536629146847,13.859531726659732,-0.0221259873360395,0.0380265302956104,-0.3394625782966614,2.8021300752931317,-2.3561186157066967
37251,4582118,4.361480008810759,-33.000000918308665,-2.375432321862168,-3.657844877999668,76.20171356201172,25.38671875,11.656624794006348,3.657844877999668,0.0,2.375432321862168,3.7686213862475935,0.2727264405573044,2.332554096019627,72.46996973264619,26.37132449669867,13.8526063491839,-0.0131405480206012,0.034866526722908,-0.3366483747959137,2.8049442787938794,-2.332554096019627
37252,4582168,3.564604790881276,-36.99999875288908,-2.145232652787688,-2.8468200119760376,76.24187469482422,25.38833236694336,11.658442497253418,2.8468200119760376,0.0,2.145232652787688,2.9473986299566035,0.26180228621562524,2.1422199993569526,73.3083843203908,26.118723080786424,13.709288487283134,-0.0016194250201806,0.0305230412632226,-0.3318842053413391,2.809708448248454,-2.1422199993569526
37253,4582218,3.658354980871082,-37.99999991908148,-2.2523082207166647,-2.8828230686180487,76.27084350585938,25.38939666748047,11.651796340942385,2.8828230686180487,0.0,2.2523082207166647,2.9885467494376616,0.2668835708020971,2.2473028721051063,73.3002362634642,26.12933867368431,13.8153552497301,0.0042060702107846,0.0280973371118307,-0.328308641910553,2.81328401167924,-2.2473028721051063
37254,4582268,3.705230075865984,-36.99999875288908,-2.2298630594819984,-2.959128360017427,76.31320190429688,25.3913516998291,11.644695281982422,2.959128360017427,0.0,2.2298630594819984,3.0636748503559796,0.26581843284365797,2.2212084916386012,73.27756576117781,26.147823039430957,13.790200935720204,0.0093312375247478,0.0252590235322713,-0.3226418197154999,2.8189508338742932,-2.2212084916386012
37255,4582318,3.705230075865984,-37.99999991908148,-2.281167410805089,-2.9197611475911263,76.34159088134766,25.39287376403809,11.634547233581545,2.9197611475911263,0.0,2.281167410805089,3.0268394830594936,0.26825308730909003,2.2743040851720338,73.34150812498714,26.127570960561133,13.840425637142907,0.0109956329688429,0.0233327001333236,-0.3189947605133056,2.8225978930764875,-2.2743040851720338
37256,4582368,3.4708549501374364,-37.99999991908148,-2.136871675380252,-2.735071027935315,76.38458251953125,25.395427703857425,11.623453140258787,2.735071027935315,0.0,2.136871675380252,2.8353761002528546,0.2614055149777979,2.1392982210116998,73.5740854205479,26.058472838767507,13.708102884759766,0.0114038111642003,0.0201244615018367,-0.3138447701931,2.827747883396693,-2.1392982210116998
37257,4582418,3.6114798858761783,-36.99999875288908,-2.173442788352458,-2.8842561279898344,76.41499328613281,25.397485733032227,11.613225936889648,2.8842561279898344,0.0,2.173442788352458,2.986157370089729,0.2631410017583028,2.168549496784169,73.46240045626142,26.09264652156161,13.731700153120215,0.0103532690554857,0.0175316967070102,-0.3106570243835449,2.830935629206248,-2.168549496784169
37258,4582468,3.517730045132339,-36.00000100179127,-2.067669891834281,-2.8459033519831234,76.46077728271484,25.40090560913086,11.602200508117676,2.8459033519831234,0.0,2.067669891834281,2.942725406400107,0.2581215356079967,2.064880260484796,73.5565156737314,26.064394020520105,13.630756070406797,0.0074643474072217,0.0129208136349916,-0.3061578273773193,2.835434826212474,-2.064880260484796
37259,4582518,3.377104760147631,-37.99999991908148,-2.0791532952034024,-2.66119486998916,76.4922103881836,25.403594970703125,11.594658851623535,2.66119486998916,0.0,2.0791532952034024,2.7587906330091907,0.2586664819638121,2.0852957948778434,73.76599680489001,25.99828054786446,13.65388230243888,0.0054410430602729,0.0099126100540161,-0.3035219311714172,2.838070722418376,-2.0852957948778434
37260,4582568,3.4708549501374364,-36.99999875288908,-2.0888125918396105,-2.771948058868679,76.53852081298828,25.40808486938477,11.586971282958984,2.771948058868679,0.0,2.0888125918396105,2.8698814384648843,0.259124865104458,2.0895612006721653,73.71023132061896,26.017841427761166,13.660279428118645,0.0030717048794031,0.0059244837611913,-0.2997956871986389,2.841796966391154,-2.0895612006721653
37261,4582618,3.377104760147631,-36.99999875288908,-2.0323923207100703,-2.6970758268410857,76.57028198242188,25.41240882873535,11.58048152923584,2.6970758268410857,0.0,2.0323923207100703,2.7923639581986333,0.2564474340191028,2.036902205817733,73.81898237659675,25.992266151291922,13.606844853516783,0.0020717596635222,0.0039571789093315,-0.2975433468818664,2.8440493067079267,-2.036902205817733
37262,4582668,3.658354980871082,-34.99999983559887,-2.09834620423644,-2.9967489673362326,76.61805725097656,25.41959571838379,11.57393741607666,2.9967489673362326,0.0,2.09834620423644,3.0948796550139783,0.25957728388366574,2.088169769701594,73.57739832197151,26.07387295796411,13.655385951028347,0.0012908057542517,0.0022776806727051,-0.2946305274963379,2.8469621260934552,-2.088169769701594
37263,4582718,4.267729818820953,-28.99999966863366,-2.0690364511890755,-3.732640616253384,76.66610717773438,25.42756080627441,11.566919326782228,3.732640616253384,0.0,2.0690364511890755,3.828485299641654,0.25818638585460596,2.023235925346076,72.92313011505587,26.289043995512863,13.58320624385182,0.0013730095233768,0.0019062163773924,-0.2927674055099487,2.8488252480798444,-2.023235925346076
37264,4582768,4.220855073072016,-28.99999966863366,-2.0463111237404967,-3.6916430397227846,76.69833374023438,25.433258056640625,11.563882827758787,3.6916430397227846,0.0,2.0463111237404967,3.7864350099928528,0.2571079525731352,2.0025513438628346,72.99531158164743,26.282413038460422,13.558868837445946,0.0019192906329408,0.0021261658985167,-0.2921298444271087,2.8494628091626844,-2.0025513438628346
37265,4582818,4.314604913815856,-28.99999966863366,-2.091761947955457,-3.7736384982413886,76.74919128417969,25.44353485107422,11.55618667602539,3.7736384982413886,0.0,2.091761947955457,3.870535902591226,0.25926482717107435,2.043920660942295,72.96399508412738,26.317106670193915,13.589666475785393,0.0026015858165919,0.0028678330127149,-0.292232871055603,2.84935978253419,-2.043920660942295
37266,4582868,3.517730045132339,-34.99999983559887,-2.017687055063845,-2.881555763516395,76.78277587890625,25.450437545776367,11.552331924438477,2.881555763516395,0.0,2.017687055063845,2.9759143673693513,0.2557495937824047,2.013283311141682,73.85500155268058,26.072605981447218,13.556284967776945,0.0028218186926096,0.0033712342847138,-0.2930347919464111,2.848557861643382,-2.013283311141682
37267,4582918,3.8458550116047263,-33.99999866940647,-2.150574756222765,-3.188358353162734,76.83326721191406,25.460906982421875,11.546113967895508,3.188358353162734,0.0,2.150574756222765,3.288793830407354,0.2620557964081839,2.130984813045845,73.60274547347605,26.173169229451318,13.66326917281664,0.0021649382542818,0.0043698824010789,-0.2949073314666748,2.8466853221231183,-2.130984813045845
37268,4582968,4.080230137333274,-30.000000834826057,-2.0401151201525773,-3.533582922492062,76.86697387695312,25.467937469482425,11.542728424072266,3.533582922492062,0.0,2.0401151201525773,3.6282607347121183,0.2568139204410815,2.0040356969108215,73.31269793941152,26.287203710346436,13.528254502891738,0.0011112155625596,0.0051724584773182,-0.2963996231555938,2.8451930304341992,-2.0040356969108215
37269,4583018,4.033355042338371,-30.000000834826057,-2.016677572063638,-3.492987899763164,76.91658020019531,25.47977828979492,11.538310050964355,3.492987899763164,0.0,2.016677572063638,3.5865780205314275,0.255701688639257,1.9826210101344302,73.40124008390694,26.292644538177044,13.498244654417588,-0.0016964208334684,0.0061930636875331,-0.2991028428077698,2.8424898107820233,-1.9826210101344302
37270,4583068,3.9864799473434687,-30.000000834826057,-1.9932400239746983,-3.452392877034265,76.95059967041016,25.487695693969727,11.535696983337402,3.452392877034265,0.0,1.9932400239746983,3.544895306350736,0.25458945683743256,1.9612063233580388,73.47456489925999,26.291127051547868,13.471958610988734,-0.0044523389078676,0.006699192803353,-0.301019549369812,2.840573104219981,-1.9612063233580388
37271,4583118,3.752104821614921,-33.99999866940647,-2.0981503170863984,-3.1106359220095467,77.00047302246094,25.49901962280273,11.535242080688477,3.1106359220095467,0.0,2.0981503170863984,3.2086230893087873,0.2595679880342442,2.082450688923475,73.84171133480208,26.19780638931485,13.59270658754675,-0.0095859868451952,0.0069662407040596,-0.3042240440845489,2.837368609505244,-2.082450688923475
37272,4583168,3.752104821614921,-33.99999866940647,-2.0981503170863984,-3.1106359220095467,77.03368377685547,25.50626373291016,11.534748077392578,3.1106359220095467,0.0,2.0981503170863984,3.2086230893087873,0.2595679880342442,2.082450688923475,73.87443667637004,26.204919082593253,13.591511797874116,-0.0133673986420035,0.0068511185236275,-0.3065795302391052,2.835013123350688,-2.082450688923475
37273,4583218,3.658354980871082,-34.99999983559887,-2.09834620423644,-2.9967489673362326,77.08236694335938,25.518089294433597,11.534941673278809,2.9967489673362326,0.0,2.09834620423644,3.0948796550139783,0.25957728388366574,2.088169769701594,74.03063589334415,26.181499845498667,13.5972068045197,-0.0194343831390142,0.0065982239320874,-0.3103021383285522,2.831290515261241,-2.088169769701594
37274,4583268,3.6114798858761783,-36.00000100179127,-2.1227746669543985,-2.921748565401352,77.11476135253906,25.525606155395508,11.534632682800291,2.921748565401352,0.0,2.1227746669543985,3.0211509918382538,0.26073653966424026,2.1161795971468345,74.131363645978,26.16434616920136,13.623867534422141,-0.0236084461212158,0.0066707162186503,-0.3128993511199951,2.828693302469798,-2.1161795971468345
37275,4583318,3.705230075865984,-33.99999866940647,-2.0719382928140737,-3.071774995970985,77.16313171386719,25.536460876464844,11.53261947631836,3.071774995970985,0.0,2.0719382928140737,3.1685380174181823,0.258324093115064,2.0581838076656247,74.03797060386792,26.225016318401185,13.557895884854497,-0.0297475848346948,0.007654511835426,-0.3168453574180603,2.824747296171733,-2.0581838076656247
37276,4583368,3.658354980871082,-33.000000918308665,-1.9924829756989215,-3.0681546176185805,77.19596099853516,25.543628692626957,11.530590057373049,3.0681546176185805,0.0,1.9924829756989215,3.1610725697572186,0.254553531015984,1.9790870029895675,74.07685084392828,26.23784068978317,13.470482890304568,-0.0333978161215782,0.0093339225277304,-0.3194650709629059,2.8221275826268872,-1.9790870029895675
37277,4583418,3.4708549501374364,-36.99999875288908,-2.0888125918396105,-2.771948058868679,77.24333190917969,25.555843353271484,11.525186538696287,2.771948058868679,0.0,2.0888125918396105,2.8698814384648843,0.259124865104458,2.0895612006721653,74.3881846395536,26.156943040198037,13.56392252283908,-0.0379770509898662,0.0136892860755324,-0.3237001597881317,2.8178924938016614,-2.0895612006721653
37278,4583468,3.705230075865984,-31.999999752116263,-1.9634727820232123,-3.142213320154421,77.274658203125,25.563575744628903,11.521021842956545,3.142213320154421,0.0,1.9634727820232123,3.233638673079271,0.2531768486147034,1.9465516660063193,74.0742347147855,26.298335217787823,13.399052456399355,-0.0403191186487674,0.0174546781927347,-0.326776772737503,2.81481588085229,-1.9465516660063193
37279,4583518,3.4708549501374364,-36.00000100179127,-2.0401174016334065,-2.80798060400105,77.32122802734375,25.574607849121094,11.515008926391602,2.80798060400105,0.0,2.0401174016334065,2.90351246760175,0.2568140287090421,2.0392304966011543,74.41882114152472,26.211651023372365,13.470772045079263,-0.0426610931754112,0.0241349022835493,-0.3319360017776489,2.809656651812144,-2.0392304966011543
37280,4583568,3.6114798858761783,-34.99999983559887,-2.071459754405823,-2.958351137367771,77.35194396972656,25.58154296875,11.51052474975586,2.958351137367771,0.0,2.071459754405823,3.0552244606478944,0.2583013840145202,2.0632075548540847,74.29764608529734,26.2783841962145,13.471039544703594,-0.04367421194911,0.0289989691227674,-0.3356682062149048,2.8059244473748883,-2.0632075548540847
37281,4583618,3.6114798858761783,-33.99999866940647,-2.019513853677707,-2.994052564817798,77.39637756347656,25.59218978881836,11.507845878601074,2.994052564817798,0.0,2.019513853677707,3.088367276319616,0.2558362847411243,2.0096496835432545,74.30483671248834,26.325549420384927,13.391118377751694,-0.0444683097302913,0.0361795276403427,-0.341680645942688,2.799912007647105,-2.0096496835432545
37282,4583668,3.564604790881276,-34.99999983559887,-2.0445733045752066,-2.9199533073993096,77.42644500732422,25.59895133972168,11.50532341003418,2.9199533073993096,0.0,2.0445733045752066,3.0155692662818114,0.2570254841453747,2.038245340006575,74.39673197698534,26.320636617871862,13.406421376578288,-0.0446064844727516,0.0404680855572223,-0.3457043468952179,2.795888306694575,-2.038245340006575
37283,4583718,3.517730045132339,-36.00000100179127,-2.067669891834281,-2.8459033519831234,77.46981048583984,25.608243942260746,11.50641632080078,2.8459033519831234,0.0,2.067669891834281,2.942725406400107,0.2581215356079967,2.064880260484796,74.50057968322005,26.324955002401342,13.419524716005563,-0.044656679034233,0.0462316125631332,-0.3517004549503326,2.7898921986394605,-2.064880260484796
37284,4583768,3.517730045132339,-34.99999983559887,-2.017687055063845,-2.881555763516395,77.49836730957031,25.613920211791992,11.506339073181152,2.881555763516395,0.0,2.017687055063845,2.9759143673693513,0.2557495937824047,2.013283311141682,74.4992388963766,26.359116114806515,13.356932409076787,-0.0447169616818428,0.0493527315557003,-0.3555711507797241,2.786021502810069,-2.013283311141682
37285,4583818,3.423979855142534,-37.99999991908148,-2.108012485291827,-2.698132948962237,77.53997802734375,25.62220573425293,11.512112617492676,2.698132948962237,0.0,2.108012485291827,2.7970833666310218,0.260035998470805,2.112297007944772,74.69845910588884,26.315752419196507,13.460921470349883,-0.0451897159218788,0.0524704419076442,-0.361131876707077,2.780460776882716,-2.112297007944772
37286,4583868,3.4708549501374364,-36.99999875288908,-2.0888125918396105,-2.771948058868679,77.56746673583984,25.627077102661133,11.515018463134766,2.771948058868679,0.0,2.0888125918396105,2.8698814384648843,0.259124865104458,2.0895612006721653,74.66019652138415,26.356866043773657,13.43460674698206,-0.0457004867494106,0.0533381216228008,-0.3644221723079681,2.777170481281825,-2.0895612006721653
37287,4583918,3.423979855142534,-36.99999875288908,-2.0606024562748404,-2.734511942854882,77.60895538330078,25.6335563659668,11.52195930480957,2.734511942854882,0.0,2.0606024562748404,2.831122698331759,0.25778614956178036,2.0632317032449494,74.7446242850468,26.36070794715516,13.420772731858323,-0.0465718358755111,0.0520880334079265,-0.3685401976108551,2.773052455978938,-2.0632317032449494
37288,4583968,4.220855073072016,-30.99999858592387,-2.173900982016597,-3.617979003292453,77.63582611083984,25.63729286193848,11.525986671447754,3.617979003292453,0.0,2.173900982016597,3.7190389455555874,0.26316274539644774,2.133420256062636,73.9435904069835,26.681022371833176,13.45731044426413,-0.0471714995801448,0.0496837496757507,-0.3703658580780029,2.77122679551179,-2.133420256062636
37289,4584018,3.377104760147631,-37.99999991908148,-2.0791532952034024,-2.66119486998916,77.67626190185547,25.642677307128903,11.533737182617188,2.66119486998916,0.0,2.0791532952034024,2.7587906330091907,0.2586664819638121,2.0852957948778434,74.89161145851706,26.3428651099576,13.47840980467756,-0.0480615608394146,0.0448555313050746,-0.3715385198593139,2.770054133730479,-2.0852957948778434
37290,4584068,4.173979978077114,-31.999999752116263,-2.2118723835924845,-3.539735783372753,77.71626281738281,25.647573471069336,11.539793968200684,3.539735783372753,0.0,2.2118723835924845,3.642727388423829,0.26496468304932363,2.175099124447722,74.1099935197793,26.65323517199198,13.553296291832153,-0.0486986301839351,0.0396570153534412,-0.3710887432098388,2.7705039103799542,-2.175099124447722
37291,4584118,4.220855073072016,-33.99999866940647,-2.360272122176515,-3.4992474986994195,77.74281311035156,25.650604248046875,11.542692184448242,3.4992474986994195,0.0,2.360272122176515,3.609476197484265,0.27200701136836336,2.325120947928657,74.16203642965021,26.626924257120812,13.71831422417917,-0.0488485507667064,0.0365511812269687,-0.3701630532741546,2.7714296003156385,-2.325120947928657
37292,4584168,4.127104883082211,-33.99999866940647,-2.307847683040148,-3.421525067546232,77.78278350830078,25.6545524597168,11.545170783996582,3.421525067546232,0.0,2.307847683040148,3.529305456385697,0.26951920299442367,2.2765868238062867,74.28605034104005,26.59781536115706,13.688671991677666,-0.0478411056101322,0.0329763032495975,-0.3680677413940429,2.77352491219575,-2.2765868238062867
37293,4584218,3.705230075865984,-36.99999875288908,-2.2298630594819984,-2.959128360017427,77.8104476928711,25.65669822692871,11.54499053955078,2.959128360017427,0.0,2.2298630594819984,3.0636748503559796,0.26581843284365797,2.2212084916386012,74.75513467423563,26.43440980575579,13.654672328253895,-0.0464212745428085,0.0312490742653608,-0.3664349615573883,2.775157692032405,-2.2212084916386012
37294,4584268,4.502104944549501,-30.99999858592387,-2.318755368441183,-3.859057200024672,77.85114288330078,25.65944480895996,11.543015480041504,3.859057200024672,0.0,2.318755368441183,3.9668511085768556,0.2700368285814215,2.2662486003464832,73.95298920920808,26.749846957460246,13.678461900039833,-0.0437746457755565,0.029209554195404,-0.3640269935131073,2.777565660076686,-2.2662486003464832
37295,4584318,4.033355042338371,-31.999999752116263,-2.1373525216289195,-3.4204790740249917,77.8784408569336,25.661035537719727,11.539606094360352,3.4204790740249917,0.0,2.1373525216289195,3.5200008042999524,0.26142833359719986,2.1065349039434174,74.40959183030019,26.60213808145509,13.534011311464155,-0.0420394875109195,0.0279758498072624,-0.3623808324337005,2.7792118211560926,-2.1065349039434174
37296,4584368,3.9864799473434687,-33.000000918308665,-2.171192645213371,-3.34334336674278,77.92030334472656,25.66310691833496,11.534128189086914,3.34334336674278,0.0,2.171192645213371,3.4445953105496936,0.2630342209317227,2.1440382896610624,74.52422699191956,26.56993129932876,13.577571114718822,-0.0391461737453937,0.0255393981933593,-0.3597387075424194,2.7818539460473737,-2.1440382896610624
37297,4584418,4.033355042338371,-33.99999866940647,-2.25542343919964,-3.343802925931077,77.94916534423828,25.66426467895508,11.529346466064451,3.343802925931077,0.0,2.25542343919964,3.4491350139458095,0.2670314038882736,2.2280528804872515,74.54863294370152,26.562420289223844,13.665172686986816,-0.0372963435947895,0.0232317112386226,-0.3578812181949615,2.7837114353948316,-2.2280528804872515
37298,4584468,3.517730045132339,-37.99999991908148,-2.1657308654686767,-2.7720091069083925,77.99264526367188,25.66579246520996,11.522547721862791,2.7720091069083925,0.0,2.1657308654686767,2.873668833874686,0.26277503148479087,2.166299434078628,75.14232119270906,26.360438742959918,13.623260877279787,-0.0354480184614658,0.0189749393612146,-0.3549905121326446,2.7866021414571485,-2.166299434078628
37299,4584518,3.892730106599629,-34.99999983559887,-2.2327782530702667,-3.188737831092993,78.02251434326172,25.666757583618164,11.51738166809082,3.188737831092993,0.0,2.2327782530702667,3.293155331390771,0.2659567737232177,2.212980657956524,74.78119527941625,26.496148285759933,13.66653271541139,-0.0347758419811725,0.0160824675112962,-0.3531257212162018,2.7884669323735913,-2.212980657956524
37300,4584568,3.517730045132339,-37.99999991908148,-2.1657308654686767,-2.7720091069083925,78.06690979003906,25.668012619018555,11.50965690612793,2.7720091069083925,0.0,2.1657308654686767,2.873668833874686,0.26277503148479087,2.166299434078628,75.22782551110143,26.347495151099313,13.630454036390566,-0.0338192321360111,0.0122552011162042,-0.3502224087715149,2.7913702448182782,-2.166299434078628
37302,4584668,4.267729818820953,-31.999999752116263,-2.261552229877473,-3.619240157545469,78.14221954345703,25.670454025268555,11.49378490447998,3.619240157545469,0.0,2.261552229877473,3.724545009574777,0.26732224642319846,2.220808548023537,74.50410172621312,26.62368260689166,13.66890359958256,-0.0305202379822731,0.0097711635753512,-0.3454344570636749,2.796158196526118,-2.220808548023537
37303,4584718,4.220855073072016,-31.999999752116263,-2.236712399271061,-3.5794881185478,78.1572265625,25.671113967895508,11.489684104919434,3.5794881185478,0.0,2.236712399271061,3.6836363513967574,0.2661434691275725,2.1979539213762105,74.55803168217025,26.61135354990126,13.642067968876258,-0.0294620431959629,0.0099543891847133,-0.3445615470409393,2.797031106548854,-2.1979539213762105
37304,4584768,3.892730106599629,-36.00000100179127,-2.2880894028780148,-3.1492847707478737,78.21842193603516,25.67458152770996,11.474579811096191,3.1492847707478737,0.0,2.2880894028780148,3.2564283324698313,0.26858157131630234,2.27007798934344,75.01702598849641,26.47150621486185,13.698470692581818,-0.0226054526865482,0.0120904725044965,-0.341067373752594,2.800525279837199,-2.27007798934344
37305,4584818,3.798979916609824,-36.00000100179127,-2.232984422476265,-3.073439274783728,78.23394775390625,25.67566680908203,11.469794273376465,3.073439274783728,0.0,2.232984422476265,3.1780024548731163,0.26596655751839304,2.2187784615761568,75.10815105120672,26.45229342239702,13.642272524438052,-0.0203049704432487,0.0126702906563878,-0.3402234613895416,2.8013691922002515,-2.2187784615761568
37306,4584868,3.752104821614921,-36.99999875288908,-2.2580729848653056,-2.996564197110989,78.29563903808594,25.680828094482425,11.452787399291992,2.996564197110989,0.0,2.2580729848653056,3.1024333017145733,0.2671571384121477,2.247537792896172,75.23924858018995,26.444856494533425,13.648835994265834,-0.0093793021515011,0.0156686846166849,-0.3365728557109833,2.80501979787881,-2.247537792896172
