packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
25317,37346,4586868,1776873577805,2026-04-22T15:59:37.805000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,3,0.45378559827804565,25.999999585151052,0.006002806592732668,4.502104944549501,1.9735928782085908,-4.046465134264893,4294967295,4294967295
25331,37347,4586918,1776873577855,2026-04-22T15:59:37.855000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.004959929268807173,3.7199469516053796,-1.9712715379328483,-3.1546939386403268,4294967295,4294967295
25331,37347,4586918,1776873577855,2026-04-22T15:59:37.855000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,1,-0.5061454772949219,-28.99999966863366,0.005601596087217331,4.201197065412998,-2.0367807326119647,-3.674449758765992,4294967295,4294967295
25331,37347,4586918,1776873577855,2026-04-22T15:59:37.855000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.006534929387271404,4.901197040453553,-1.915050211325157,-4.5115756801204325,4294967295,4294967295
25331,37347,4586918,1776873577855,2026-04-22T15:59:37.855000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,3,-0.3490658402442932,-19.99999941818584,0.0069432626478374004,5.20744698587805,-1.7810517147804512,-4.893399523849244,4294967295,4294967295
25331,37347,4586918,1776873577855,2026-04-22T15:59:37.855000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,4,0.4712388813495636,26.99999904379616,0.005076596047729254,3.8074470357969403,1.7285447258968623,-3.392460178244256,4294967295,4294967295
25331,37347,4586918,1776873577855,2026-04-22T15:59:37.855000+00:00,240000,1500.0,0.013127806596457958,9.999999747378752e-05,5,0.6108652353286743,34.99999983559887,0.008809929713606834,6.607447285205126,3.7898760516950305,-5.412503962081975,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.005193262826651335,3.894947119988501,-2.0640074977610463,-3.303102498665899,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.3839724361896515,-22.000000043023345,0.007176596205681562,5.382447154261172,-2.0163001964463225,-4.990518097975871,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.296705961227417,-16.999999334703237,0.009043263271450996,6.782447453588247,-1.982995648884012,-6.48608677996161,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,0.40142571926116943,22.999999501668448,0.007409929297864437,5.557446973398328,2.1714674829416665,-5.115656930704132,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.48869219422340393,28.000000209988553,0.005893262568861246,4.419946926645935,2.0750394053860903,-3.902581491841238,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.5235987901687622,30.000000834826057,0.005309929605573416,3.982447204180062,1.9912236523421083,-3.4489004190371957,4294967295,4294967295
25349,37348,4586968,1776873577905,2026-04-22T15:59:37.905000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.593411922454834,33.99999866940647,0.004784929566085339,3.588697174564004,2.0067739236287503,-2.9751648408394678,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.005018262658268213,3.76369699370116,-2.2650493279762585,-3.0058221175294872,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.005776596255600452,4.332447191700339,-2.166223650518684,-3.7520092970041614,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.00688492925837636,5.16369694378227,-2.0176170926795076,-4.75320811605739,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.296705961227417,-16.999999334703237,0.008984929881989956,6.738697411492467,-1.9702043749805884,-6.444248406483306,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.2617993950843811,15.000000417413029,0.007118262816220522,5.3386971121653914,1.3817565262306082,-5.156785409309002,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.4363323152065277,25.00000012650595,0.007118262816220522,5.3386971121653914,2.256230904186579,-4.8385027604039355,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.5410520434379578,30.99999858592387,0.005251596216112375,3.9386971620842814,2.02857892068992,-3.3761224647727595,4294967295,4294967295
25363,37349,4587018,1776873577955,2026-04-22T15:59:37.955000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.593411922454834,33.99999866940647,0.004551596008241177,3.4136970061808825,1.90891507473199,-2.830083123773802,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.004959929268807173,3.7199469516053796,-2.1865300100837604,-3.009500263791526,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.005076596047729254,3.8074470357969403,-1.9037235659423268,-3.297345828825775,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.006826596334576607,5.119947250932455,-2.0005227261715053,-4.7129363113034035,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.296705961227417,-16.999999334703237,0.008926596492528915,6.6949473693966866,-1.957413101077165,-6.402410033005,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.33161255717277527,18.999999959540737,0.007059929426759481,5.294947070069611,1.723866142015586,-5.006470812783299,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.40142571926116943,22.999999501668448,0.007293262984603643,5.469947238452733,2.1372786134643946,-5.035112999713551,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.5235987901687622,30.000000834826057,0.0069432626478374004,5.20744698587805,2.603723558648629,-4.509781340693638,4294967295,4294967295
25380,37350,4587068,1776873578005,2026-04-22T15:59:38.005000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.6457718014717102,36.99999875288908,0.005834929645061493,4.37619723379612,2.6336611635023943,-3.494986567205091,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.004901595879346132,3.676196909509599,-2.0557031527812715,-3.047705409834269,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.005018262658268213,3.76369699370116,-1.8818485443423816,-3.25945718127292,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.00688492925837636,5.16369694378227,-2.0176170926795076,-4.75320811605739,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.3141592741012573,-18.000000500895634,0.00828492920845747,6.2136969063431025,-1.9201379936182192,-5.909576916274264,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.24434609711170197,14.000000104994276,0.007118262816220522,5.3386971121653914,1.2915477349000626,-5.1801149894493275,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.3141592741012573,18.000000500895634,0.008459929376840591,6.344947032630444,1.9606965142461317,-6.034403203789828,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.3839724361896515,22.000000043023345,0.006826596334576607,5.119947250932455,1.9179660017055875,-4.7471324258579815,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.4363323152065277,25.00000012650595,0.007001596037298441,5.251197027973831,2.2192517705282824,-4.759200752816409,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,8,0.5410520434379578,30.99999858592387,0.006768262945115566,5.076197208836675,2.614434730915405,-4.351150323855124,4294967295,4294967295
25394,37351,4587118,1776873578055,2026-04-22T15:59:38.055000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,9,0.6108652353286743,34.99999983559887,0.006243262905627489,4.682447179220617,2.6857413554536214,-3.8356361868400994,4294967295,4294967295
25411,37352,4587168,1776873578105,2026-04-22T15:59:38.105000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.005018262658268213,3.76369699370116,-2.0498563493292226,-3.1565018624277448,4294967295,4294967295
25411,37352,4587168,1776873578105,2026-04-22T15:59:38.105000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5061454772949219,-28.99999966863366,0.005718262866139412,4.288697149604559,-2.0792016147577956,-3.7509790570216257,4294967295,4294967295
25411,37352,4587168,1776873578105,2026-04-22T15:59:38.105000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.007059929426759481,5.294947070069611,-2.068900601587316,-4.874024494767173,4294967295,4294967295
25411,37352,4587168,1776873578105,2026-04-22T15:59:38.105000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.007468262687325478,5.601197015494108,-2.0072895427758586,-5.229167878146846,4294967295,4294967295
25411,37352,4587168,1776873578105,2026-04-22T15:59:38.105000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.33161255717277527,18.999999959540737,0.007993262261152267,5.994946695864201,1.9517637278388584,-5.668333462045583,4294967295,4294967295
25411,37352,4587168,1776873578105,2026-04-22T15:59:38.105000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.48869219422340393,28.000000209988553,0.006768262945115566,5.076197208836675,2.383130253068482,-4.482016097685393,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.005018262658268213,3.76369699370116,-2.1046325772296512,-3.1202462683671017,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.36651915311813354,-21.00000058437824,0.007059929426759481,5.294947070069611,-1.897539374869643,-4.943258924602077,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.22689279913902283,-12.999999792575526,0.01050159614533186,7.876197108998895,-1.7717588161064837,-7.674330693770727,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,0.3490658402442932,19.99999941818584,0.007934928871691227,5.95119665376842,2.035429075693743,-5.592295601060887,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.40142571926116943,22.999999501668448,0.007118262816220522,5.3386971121653914,2.085995104556586,-4.914296621003768,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.5061454772949219,28.99999966863366,0.005776596255600452,4.332447191700339,2.100412055830711,-3.7892437061494424,4294967295,4294967295
25425,37353,4587218,1776873578155,2026-04-22T15:59:38.155000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.6108652353286743,34.99999983559887,0.0069432626478374004,5.20744698587805,2.9868688724072068,-4.265690852578899,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.004668262787163258,3.501197090372443,-2.107072947140179,-2.7961803699086483,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.004901595879346132,3.676196909509599,-1.9480875479757989,-3.1175917986339337,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.4712388813495636,-26.99999904379616,0.005893262568861246,4.419946926645935,-2.0066138483259883,-3.9382015816960423,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.006651596166193485,4.988697124645114,-1.7877892069634278,-4.657349971057307,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,-0.296705961227417,-16.999999334703237,0.008168262429535389,6.126196822151542,-1.7911265403326588,-5.858511177787033,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,-0.2617993950843811,-15.000000417413029,0.008751596324145794,6.563697243109345,-1.698809898992303,-6.340044670685451,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,-0.20943951606750488,-12.000000333930423,0.01050159614533186,7.876197108998895,-1.6375535030467334,-7.70408329552984,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.3839724361896515,22.000000043023345,0.00688492925837636,5.16369694378227,1.9343549251375087,-4.7876964346982795,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,8,0.4363323152065277,25.00000012650595,0.006593262776732445,4.944947082549334,2.0898249503219675,-4.4816440427844055,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,9,0.5585053563117981,31.999999752116263,0.005718262866139412,4.288697149604559,2.2726632223023273,-3.637021462546058,4294967295,4294967295
25441,37354,4587268,1776873578205,2026-04-22T15:59:38.205000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,10,0.6283185482025146,36.00000100179127,0.005601596087217331,4.201197065412998,2.4694017364513816,-3.3988397794608805,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.004843262955546379,3.6324472166597843,-2.135098955065529,-2.9387114921164854,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.005134929437190294,3.8511970778927207,-2.0975123119232064,-3.2298856069681467,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.005601596087217331,4.201197065412998,-2.0367807326119647,-3.674449758765992,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.00688492925837636,5.16369694378227,-1.8505035349847376,-4.8207263762046635,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.3839724361896515,22.000000043023345,0.006826596334576607,5.119947250932455,1.9179660017055875,-4.7471324258579815,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.45378559827804565,25.999999585151052,0.005718262866139412,4.288697149604559,1.880041059793642,-3.8546554780571856,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.5410520434379578,30.99999858592387,0.007876595482230186,5.90744661167264,3.042559805536981,-5.063670141260519,4294967295,4294967295
25457,37355,4587318,1776873578255,2026-04-22T15:59:38.255000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.6457718014717102,36.99999875288908,0.005018262658268213,3.76369699370116,2.2650493279762585,-3.0058221175294872,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.004843262955546379,3.6324472166597843,-2.135098955065529,-2.9387114921164854,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.005368262995034456,4.026197246275842,-2.0130986739420536,-3.486789066590051,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.4712388813495636,-26.99999904379616,0.00548492930829525,4.1136969812214375,-1.8675792871114254,-3.665330879970149,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.40142571926116943,-22.999999501668448,0.006534929387271404,4.901197040453553,-1.915050211325157,-4.5115756801204325,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.40142571926116943,22.999999501668448,0.008809929713606834,6.607447285205126,2.5817352812816026,-6.08218731741718,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.45378559827804565,25.999999585151052,0.006709929555654526,5.032447166740894,2.206079602889991,-4.523133567754902,4294967295,4294967295
25474,37356,4587368,1776873578305,2026-04-22T15:59:38.305000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.593411922454834,33.99999866940647,0.0069432626478374004,5.20744698587805,2.911967299444487,-4.317169276006718,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.004609929397702217,3.457447048276663,-1.9831101486964962,-2.832174823306988,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.004784929566085339,3.588697174564004,-1.9017197531338637,-3.0433878147985247,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.005368262995034456,4.026197246275842,-1.951939137638105,-3.52139146771213,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.45378559827804565,-25.999999585151052,0.005893262568861246,4.419946926645935,-1.9375771742169465,-3.972621996656656,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,-0.3141592741012573,-18.000000500895634,0.006593262776732445,4.944947082549334,-1.5280727259068305,-4.702924132234416,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,-0.2617993950843811,-15.000000417413029,0.008576596155762672,6.432447116822004,-1.664839865713422,-6.213266784248286,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.3839724361896515,22.000000043023345,0.006709929555654526,5.032447166740894,1.885187893182062,-4.666003760546944,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.4712388813495636,26.99999904379616,0.008459929376840591,6.344947032630444,2.8805455798159714,-5.653389249776503,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,8,0.5585053563117981,31.999999752116263,0.006651596166193485,4.988697124645114,2.643606691470791,-4.230655110293592,4294967295,4294967295
25488,37357,4587418,1776873578355,2026-04-22T15:59:38.355000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,9,0.593411922454834,33.99999866940647,0.005134929437190294,3.8511970778927207,2.1535620016780315,-3.1927871268999346,4294967295,4294967295
25505,37358,4587468,1776873578405,2026-04-22T15:59:38.405000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.004959929268807173,3.7199469516053796,-2.0801678650054614,-3.083975839100685,4294967295,4294967295
25505,37358,4587468,1776873578405,2026-04-22T15:59:38.405000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.005309929605573416,3.982447204180062,-1.9912236523421083,-3.4489004190371957,4294967295,4294967295
25505,37358,4587468,1776873578405,2026-04-22T15:59:38.405000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.3839724361896515,-22.000000043023345,0.00635992968454957,4.769947263412178,-1.7868536984413272,-4.422618088429055,4294967295,4294967295
25505,37358,4587468,1776873578405,2026-04-22T15:59:38.405000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.2617993950843811,-15.000000417413029,0.008518262766301632,6.388697074726224,-1.6535165212871281,-6.171007488769231,4294967295,4294967295
25505,37358,4587468,1776873578405,2026-04-22T15:59:38.405000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,0.45378559827804565,25.999999585151052,0.006709929555654526,5.032447166740894,2.206079602889991,-4.523133567754902,4294967295,4294967295
25505,37358,4587468,1776873578405,2026-04-22T15:59:38.405000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,0.6108652353286743,34.99999983559887,0.005134929437190294,3.8511970778927207,2.208955886571313,-3.1547159656538617,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6632251143455505,-37.999999919081475,0.004726596176624298,3.5449471324682236,-2.1824873775816647,-2.793456464434588,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.005251596216112375,3.9386971620842814,-1.9693486307421628,-3.4110117714843406,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,2,-0.3490658402442932,-19.99999941818584,0.006418262608349323,4.8136969562619925,-1.6463812769739132,-4.52339552521728,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,3,-0.2617993950843811,-15.000000417413029,0.008459929376840591,6.344947032630444,-1.6421931768608344,-6.128748193290176,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,4,-0.20943951606750488,-12.000000333930423,0.010268262587487698,7.701196940615773,-1.6011689211471605,-7.532907300909934,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,5,-0.1745329201221466,-9.99999970909292,0.011434929445385933,8.57619708403945,-1.489240952073612,-8.445905387284045,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,6,0.20943951606750488,12.000000333930423,0.010443262755870819,7.832447066903114,1.6284573575718402,-7.661289296874863,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,7,0.296705961227417,16.999999334703237,0.011493262834846973,8.61994712613523,2.5202285401699944,-8.243296462136954,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,8,0.3839724361896515,22.000000043023345,0.010968263261020184,8.226197445765138,3.0815878076520096,-7.62719745387802,4294967295,4294967295
25519,37359,4587518,1776873578455,2026-04-22T15:59:38.455000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,9,0.5585053563117981,31.999999752116263,0.006534929387271404,4.901197040453553,2.597238711556692,-4.156450830280805,4294967295,4294967295
25536,37360,4587568,1776873578505,2026-04-22T15:59:38.505000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.004940306767821312,3.705230075865984,-2.177879647356148,-2.9975940613654983,4294967295,4294967295
25536,37360,4587568,1776873578505,2026-04-22T15:59:38.505000+00:00,240000,1500.0,0.012309929355978966,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.005502806510776281,4.127104883082211,-2.125616066625094,-3.537619404806896,4294967295,4294967295
