latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44053676,10.34900936,-5.716,-2.052,25.985,58661,1.900,2026-04-22T17:01:03.478Z,9.384,7035382.733,567295.310,UTM zone 32N
63.44052835,10.34901073,-5.318,-2.989,26.053,58661,1.900,2026-04-22T17:01:03.478Z,9.782,7035381.798,567295.398,UTM zone 32N
63.44057958,10.34900327,-7.336,2.714,25.682,58662,1.950,2026-04-22T17:01:03.528Z,7.764,7035387.496,567294.905,UTM zone 32N
63.44056428,10.34900572,-6.716,1.011,25.804,58662,1.950,2026-04-22T17:01:03.528Z,8.384,7035385.795,567295.064,UTM zone 32N
63.44054934,10.34900811,-6.098,-0.653,25.923,58662,1.950,2026-04-22T17:01:03.528Z,9.002,7035384.133,567295.218,UTM zone 32N
63.44053714,10.34901011,-5.679,-2.010,26.022,58662,1.950,2026-04-22T17:01:03.528Z,9.421,7035382.776,567295.346,UTM zone 32N
63.44052870,10.34901143,-5.289,-2.950,26.088,58662,1.950,2026-04-22T17:01:03.528Z,9.811,7035381.837,567295.432,UTM zone 32N
63.44056718,10.34900611,-6.647,1.334,25.823,58663,2.000,2026-04-22T17:01:03.578Z,8.453,7035386.119,567295.076,UTM zone 32N
63.44055018,10.34900884,-6.099,-0.559,25.959,58663,2.000,2026-04-22T17:01:03.578Z,9.001,7035384.227,567295.252,UTM zone 32N
63.44053662,10.34901106,-5.727,-2.068,26.069,58663,2.000,2026-04-22T17:01:03.578Z,9.373,7035382.719,567295.395,UTM zone 32N
63.44052785,10.34901234,-5.272,-3.044,26.133,58663,2.000,2026-04-22T17:01:03.578Z,9.828,7035381.744,567295.479,UTM zone 32N
63.44055599,10.34900837,-6.410,0.088,25.936,58664,2.050,2026-04-22T17:01:03.628Z,8.690,7035384.874,567295.215,UTM zone 32N
63.44054643,10.34900985,-6.030,-0.977,26.009,58664,2.050,2026-04-22T17:01:03.628Z,9.070,7035383.810,567295.312,UTM zone 32N
63.44054160,10.34901063,-5.878,-1.514,26.048,58664,2.050,2026-04-22T17:01:03.628Z,9.222,7035383.273,567295.362,UTM zone 32N
63.44053653,10.34901139,-5.643,-2.078,26.086,58664,2.050,2026-04-22T17:01:03.628Z,9.457,7035382.710,567295.411,UTM zone 32N
63.44052767,10.34901282,-5.369,-3.064,26.157,58664,2.050,2026-04-22T17:01:03.628Z,9.731,7035381.724,567295.504,UTM zone 32N
63.44052246,10.34901358,-5.098,-3.645,26.195,58664,2.050,2026-04-22T17:01:03.628Z,10.002,7035381.144,567295.554,UTM zone 32N
63.44059187,10.34900314,-7.785,4.082,25.675,58665,2.100,2026-04-22T17:01:03.678Z,7.315,7035388.865,567294.870,UTM zone 32N
63.44056380,10.34900744,-6.666,0.957,25.889,58665,2.100,2026-04-22T17:01:03.678Z,8.434,7035385.743,567295.150,UTM zone 32N
63.44054793,10.34900996,-6.152,-0.810,26.015,58665,2.100,2026-04-22T17:01:03.678Z,8.948,7035383.978,567295.313,UTM zone 32N
63.44053752,10.34901154,-5.727,-1.968,26.094,58665,2.100,2026-04-22T17:01:03.678Z,9.373,7035382.820,567295.417,UTM zone 32N
63.44052904,10.34901280,-5.340,-2.912,26.156,58665,2.100,2026-04-22T17:01:03.678Z,9.760,7035381.877,567295.499,UTM zone 32N
63.44059072,10.34900329,-7.957,3.954,25.682,58666,2.150,2026-04-22T17:01:03.728Z,7.143,7035388.738,567294.880,UTM zone 32N
63.44056857,10.34900676,-7.097,1.489,25.855,58666,2.150,2026-04-22T17:01:03.728Z,8.003,7035386.274,567295.105,UTM zone 32N
63.44054799,10.34900985,-6.142,-0.803,26.009,58666,2.150,2026-04-22T17:01:03.728Z,8.958,7035383.984,567295.308,UTM zone 32N
63.44053757,10.34901147,-5.719,-1.962,26.090,58666,2.150,2026-04-22T17:01:03.728Z,9.381,7035382.826,567295.413,UTM zone 32N
63.44052826,10.34901297,-5.402,-2.999,26.164,58666,2.150,2026-04-22T17:01:03.728Z,9.698,7035381.789,567295.510,UTM zone 32N
63.44058992,10.34900324,-8.073,3.865,25.680,58667,2.200,2026-04-22T17:01:03.778Z,7.027,7035388.648,567294.879,UTM zone 32N
63.44056785,10.34900670,-7.187,1.409,25.853,58667,2.200,2026-04-22T17:01:03.778Z,7.913,7035386.194,567295.104,UTM zone 32N
63.44054822,10.34900971,-6.306,-0.777,26.002,58667,2.200,2026-04-22T17:01:03.778Z,8.794,7035384.010,567295.300,UTM zone 32N
63.44054032,10.34901096,-5.997,-1.656,26.065,58667,2.200,2026-04-22T17:01:03.778Z,9.103,7035383.131,567295.381,UTM zone 32N
63.44052770,10.34901291,-5.444,-3.061,26.161,58667,2.200,2026-04-22T17:01:03.778Z,9.656,7035381.727,567295.508,UTM zone 32N
63.44056613,10.34900671,-7.117,1.216,25.853,58668,2.250,2026-04-22T17:01:03.828Z,7.973,7035386.002,567295.109,UTM zone 32N
63.44054782,10.34900959,-6.345,-0.822,25.996,58668,2.250,2026-04-22T17:01:03.828Z,8.745,7035383.965,567295.295,UTM zone 32N
63.44054098,10.34901075,-6.164,-1.583,26.054,58668,2.250,2026-04-22T17:01:03.828Z,8.926,7035383.205,567295.369,UTM zone 32N
63.44052883,10.34901254,-5.496,-2.936,26.143,58668,2.250,2026-04-22T17:01:03.828Z,9.594,7035381.853,567295.487,UTM zone 32N
63.44052601,10.34901304,-5.452,-3.249,26.168,58668,2.250,2026-04-22T17:01:03.828Z,9.638,7035381.540,567295.519,UTM zone 32N
63.44056315,10.34900627,-6.944,0.885,25.831,58669,2.300,2026-04-22T17:01:03.878Z,8.146,7035385.670,567295.094,UTM zone 32N
63.44055018,10.34900833,-6.281,-0.558,25.933,58669,2.300,2026-04-22T17:01:03.878Z,8.809,7035384.227,567295.227,UTM zone 32N
63.44054413,10.34900946,-6.232,-1.232,25.990,58669,2.300,2026-04-22T17:01:03.878Z,8.858,7035383.554,567295.297,UTM zone 32N
63.44053965,10.34901023,-6.098,-1.731,26.028,58669,2.300,2026-04-22T17:01:03.878Z,8.992,7035383.056,567295.346,UTM zone 32N
63.44052642,10.34901233,-5.418,-3.203,26.133,58669,2.300,2026-04-22T17:01:03.878Z,9.672,7035381.585,567295.482,UTM zone 32N
63.44056445,10.34900528,-6.989,1.030,25.782,58670,2.350,2026-04-22T17:01:03.928Z,8.101,7035385.814,567295.041,UTM zone 32N
63.44055279,10.34900726,-6.492,-0.268,25.880,58670,2.350,2026-04-22T17:01:03.928Z,8.598,7035384.517,567295.167,UTM zone 32N
63.44053899,10.34900974,-6.155,-1.804,26.004,58670,2.350,2026-04-22T17:01:03.928Z,8.935,7035382.982,567295.324,UTM zone 32N
63.44052583,10.34901190,-5.459,-3.269,26.111,58670,2.350,2026-04-22T17:01:03.928Z,9.631,7035381.518,567295.462,UTM zone 32N
63.44056470,10.34900472,-6.952,1.057,25.754,58671,2.400,2026-04-22T17:01:03.978Z,8.138,7035385.840,567295.012,UTM zone 32N
63.44054872,10.34900756,-6.431,-0.721,25.895,58671,2.400,2026-04-22T17:01:03.978Z,8.659,7035384.064,567295.192,UTM zone 32N
63.44053920,10.34900926,-6.131,-1.781,25.980,58671,2.400,2026-04-22T17:01:03.978Z,8.959,7035383.005,567295.299,UTM zone 32N
63.44052602,10.34901148,-5.442,-3.249,26.090,58671,2.400,2026-04-22T17:01:03.978Z,9.648,7035381.538,567295.441,UTM zone 32N
63.44056517,10.34900394,-6.884,1.110,25.715,58672,2.450,2026-04-22T17:01:04.028Z,8.206,7035385.892,567294.973,UTM zone 32N
63.44055244,10.34900627,-6.520,-0.307,25.831,58672,2.450,2026-04-22T17:01:04.028Z,8.570,7035384.477,567295.119,UTM zone 32N
63.44053961,10.34900859,-6.088,-1.735,25.947,58672,2.450,2026-04-22T17:01:04.028Z,9.002,7035383.050,567295.265,UTM zone 32N
63.44052553,10.34901109,-5.475,-3.303,26.071,58672,2.450,2026-04-22T17:01:04.028Z,9.615,7035381.484,567295.422,UTM zone 32N
63.44051918,10.34901220,-5.150,-4.009,26.126,58672,2.450,2026-04-22T17:01:04.028Z,9.940,7035380.778,567295.492,UTM zone 32N
63.44056508,10.34900347,-6.999,1.100,25.691,58673,2.500,2026-04-22T17:01:04.078Z,8.091,7035385.882,567294.949,UTM zone 32N
63.44055144,10.34900597,-6.526,-0.419,25.816,58673,2.500,2026-04-22T17:01:04.078Z,8.564,7035384.365,567295.106,UTM zone 32N
63.44054090,10.34900790,-6.150,-1.592,25.912,58673,2.500,2026-04-22T17:01:04.078Z,8.940,7035383.192,567295.227,UTM zone 32N
63.44053320,10.34900927,-5.740,-2.449,25.980,58673,2.500,2026-04-22T17:01:04.078Z,9.350,7035382.336,567295.314,UTM zone 32N
63.44052592,10.34901059,-5.443,-3.259,26.046,58673,2.500,2026-04-22T17:01:04.078Z,9.647,7035381.527,567295.397,UTM zone 32N
63.44051875,10.34901190,-5.175,-4.058,26.111,58673,2.500,2026-04-22T17:01:04.078Z,9.915,7035380.729,567295.479,UTM zone 32N
63.44056528,10.34900340,-6.858,1.122,25.688,58674,2.550,2026-04-22T17:01:04.128Z,8.142,7035385.904,567294.945,UTM zone 32N
63.44055208,10.34900584,-6.449,-0.347,25.810,58674,2.550,2026-04-22T17:01:04.128Z,8.551,7035384.436,567295.098,UTM zone 32N
63.44053971,10.34900813,-6.071,-1.725,25.924,58674,2.550,2026-04-22T17:01:04.128Z,8.929,7035383.060,567295.241,UTM zone 32N
63.44053376,10.34900917,-5.688,-2.386,25.975,58674,2.550,2026-04-22T17:01:04.128Z,9.312,7035382.399,567295.307,UTM zone 32N
63.44052645,10.34901050,-5.399,-3.200,26.041,58674,2.550,2026-04-22T17:01:04.128Z,9.601,7035381.586,567295.391,UTM zone 32N
63.44051925,10.34901182,-5.141,-4.002,26.107,58674,2.550,2026-04-22T17:01:04.128Z,9.859,7035380.785,567295.473,UTM zone 32N
63.44056976,10.34900275,-7.046,1.621,25.656,58675,2.600,2026-04-22T17:01:04.178Z,7.954,7035386.403,567294.902,UTM zone 32N
63.44055303,10.34900578,-6.341,-0.242,25.807,58675,2.600,2026-04-22T17:01:04.178Z,8.659,7035384.542,567295.093,UTM zone 32N
63.44054060,10.34900808,-5.986,-1.626,25.921,58675,2.600,2026-04-22T17:01:04.178Z,9.014,7035383.159,567295.237,UTM zone 32N
63.44053372,10.34900933,-5.693,-2.392,25.983,58675,2.600,2026-04-22T17:01:04.178Z,9.307,7035382.394,567295.315,UTM zone 32N
63.44052641,10.34901066,-5.404,-3.205,26.049,58675,2.600,2026-04-22T17:01:04.178Z,9.596,7035381.581,567295.399,UTM zone 32N
63.44051921,10.34901197,-5.145,-4.006,26.115,58675,2.600,2026-04-22T17:01:04.178Z,9.855,7035380.781,567295.481,UTM zone 32N
63.44056630,10.34900363,-6.723,1.235,25.700,58676,2.650,2026-04-22T17:01:04.228Z,8.277,7035386.017,567294.955,UTM zone 32N
63.44055304,10.34900605,-6.338,-0.241,25.820,58676,2.650,2026-04-22T17:01:04.228Z,8.662,7035384.543,567295.107,UTM zone 32N
63.44054018,10.34900839,-5.930,-1.672,25.937,58676,2.650,2026-04-22T17:01:04.228Z,9.070,7035383.113,567295.253,UTM zone 32N
63.44053501,10.34900930,-5.666,-2.247,25.982,58676,2.650,2026-04-22T17:01:04.228Z,9.334,7035382.538,567295.311,UTM zone 32N
63.44052725,10.34901068,-5.336,-3.111,26.051,58676,2.650,2026-04-22T17:01:04.228Z,9.664,7035381.675,567295.398,UTM zone 32N
63.44052001,10.34901199,-5.092,-3.917,26.116,58676,2.650,2026-04-22T17:01:04.228Z,9.908,7035380.870,567295.480,UTM zone 32N
63.44056722,10.34900368,-6.593,1.338,25.702,58677,2.700,2026-04-22T17:01:04.278Z,8.407,7035386.120,567294.955,UTM zone 32N
63.44055776,10.34900542,-6.398,0.285,25.789,58677,2.700,2026-04-22T17:01:04.278Z,8.602,7035385.069,567295.064,UTM zone 32N
63.44054099,10.34900845,-5.846,-1.582,25.939,58677,2.700,2026-04-22T17:01:04.278Z,9.154,7035383.203,567295.254,UTM zone 32N
63.44053579,10.34900936,-5.592,-2.161,25.985,58677,2.700,2026-04-22T17:01:04.278Z,9.408,7035382.625,567295.312,UTM zone 32N
63.44052798,10.34901075,-5.276,-3.030,26.054,58677,2.700,2026-04-22T17:01:04.278Z,9.724,7035381.757,567295.399,UTM zone 32N
63.44052071,10.34901206,-5.044,-3.839,26.119,58677,2.700,2026-04-22T17:01:04.278Z,9.956,7035380.948,567295.482,UTM zone 32N
63.44057148,10.34900372,-6.802,1.812,25.704,58678,2.750,2026-04-22T17:01:04.328Z,8.198,7035386.595,567294.947,UTM zone 32N
63.44055457,10.34900666,-6.150,-0.070,25.850,58678,2.750,2026-04-22T17:01:04.328Z,8.850,7035384.714,567295.133,UTM zone 32N
63.44054161,10.34900896,-5.781,-1.513,25.965,58678,2.750,2026-04-22T17:01:04.328Z,9.219,7035383.273,567295.278,UTM zone 32N
63.44053638,10.34900985,-5.534,-2.095,26.009,58678,2.750,2026-04-22T17:01:04.328Z,9.466,7035382.691,567295.335,UTM zone 32N
63.44052854,10.34901120,-5.228,-2.968,26.077,58678,2.750,2026-04-22T17:01:04.328Z,9.772,7035381.819,567295.421,UTM zone 32N
63.44052124,10.34901250,-5.006,-3.780,26.141,58678,2.750,2026-04-22T17:01:04.328Z,9.994,7035381.007,567295.503,UTM zone 32N
63.44056711,10.34900486,-6.490,1.326,25.761,58679,2.800,2026-04-22T17:01:04.378Z,8.510,7035386.110,567295.014,UTM zone 32N
63.44055429,10.34900715,-6.184,-0.102,25.875,58679,2.800,2026-04-22T17:01:04.378Z,8.816,7035384.683,567295.158,UTM zone 32N
63.44054224,10.34900921,-5.713,-1.443,25.977,58679,2.800,2026-04-22T17:01:04.378Z,9.287,7035383.343,567295.289,UTM zone 32N
63.44053528,10.34901040,-5.449,-2.217,26.037,58679,2.800,2026-04-22T17:01:04.378Z,9.551,7035382.569,567295.365,UTM zone 32N
63.44052911,10.34901144,-5.178,-2.904,26.088,58679,2.800,2026-04-22T17:01:04.378Z,9.822,7035381.883,567295.431,UTM zone 32N
63.44052179,10.34901273,-4.966,-3.719,26.153,58679,2.800,2026-04-22T17:01:04.378Z,10.034,7035381.068,567295.513,UTM zone 32N
63.44056681,10.34900545,-6.533,1.292,25.790,58680,2.850,2026-04-22T17:01:04.428Z,8.467,7035386.077,567295.044,UTM zone 32N
63.44055304,10.34900784,-6.122,-0.240,25.909,58680,2.850,2026-04-22T17:01:04.428Z,8.878,7035384.545,567295.196,UTM zone 32N
63.44053673,10.34901060,-5.498,-2.056,26.046,58680,2.850,2026-04-22T17:01:04.428Z,9.502,7035382.731,567295.371,UTM zone 32N
63.44052847,10.34901197,-5.142,-2.975,26.115,58680,2.850,2026-04-22T17:01:04.428Z,9.858,7035381.812,567295.459,UTM zone 32N
63.44052155,10.34901319,-4.982,-3.746,26.176,58680,2.850,2026-04-22T17:01:04.428Z,10.018,7035381.042,567295.537,UTM zone 32N
63.44056562,10.34900594,-6.486,1.160,25.815,58681,2.900,2026-04-22T17:01:04.478Z,8.584,7035385.945,567295.071,UTM zone 32N
63.44055432,10.34900787,-6.087,-0.098,25.911,58681,2.900,2026-04-22T17:01:04.478Z,8.983,7035384.687,567295.194,UTM zone 32N
63.44054183,10.34901007,-5.769,-1.488,26.020,58681,2.900,2026-04-22T17:01:04.478Z,9.301,7035383.298,567295.333,UTM zone 32N
63.44053575,10.34901102,-5.415,-2.166,26.068,58681,2.900,2026-04-22T17:01:04.478Z,9.655,7035382.622,567295.395,UTM zone 32N
63.44052836,10.34901229,-5.162,-2.988,26.131,58681,2.900,2026-04-22T17:01:04.478Z,9.908,7035381.800,567295.475,UTM zone 32N
63.44052144,10.34901351,-4.999,-3.758,26.192,58681,2.900,2026-04-22T17:01:04.478Z,10.071,7035381.031,567295.553,UTM zone 32N
63.44056728,10.34900548,-6.483,1.345,25.792,58682,2.950,2026-04-22T17:01:04.528Z,8.587,7035386.129,567295.044,UTM zone 32N
63.44055302,10.34900799,-6.033,-0.243,25.917,58682,2.950,2026-04-22T17:01:04.528Z,9.037,7035384.543,567295.203,UTM zone 32N
63.44054330,10.34900976,-5.812,-1.325,26.005,58682,2.950,2026-04-22T17:01:04.528Z,9.258,7035383.462,567295.314,UTM zone 32N
63.44053629,10.34901097,-5.554,-2.105,26.065,58682,2.950,2026-04-22T17:01:04.528Z,9.516,7035382.682,567295.391,UTM zone 32N
63.44053046,10.34901199,-5.344,-2.754,26.116,58682,2.950,2026-04-22T17:01:04.528Z,9.726,7035382.034,567295.455,UTM zone 32N
63.44057436,10.34900441,-6.990,2.133,25.738,58683,3.000,2026-04-22T17:01:04.578Z,8.080,7035386.917,567294.974,UTM zone 32N
63.44055249,10.34900815,-6.098,-0.301,25.925,58683,3.000,2026-04-22T17:01:04.578Z,8.972,7035384.484,567295.213,UTM zone 32N
63.44053883,10.34901052,-5.590,-1.822,26.043,58683,3.000,2026-04-22T17:01:04.578Z,9.480,7035382.965,567295.363,UTM zone 32N
63.44053581,10.34901112,-5.600,-2.159,26.072,58683,3.000,2026-04-22T17:01:04.578Z,9.470,7035382.629,567295.400,UTM zone 32N
63.44053043,10.34901197,-5.256,-2.757,26.114,58683,3.000,2026-04-22T17:01:04.578Z,9.814,7035382.031,567295.454,UTM zone 32N
63.44052762,10.34901250,-5.224,-3.070,26.141,58683,3.000,2026-04-22T17:01:04.578Z,9.846,7035381.718,567295.488,UTM zone 32N
63.44059487,10.34900021,-7.745,4.416,25.529,58684,3.050,2026-04-22T17:01:04.628Z,7.325,7035389.197,567294.717,UTM zone 32N
63.44056399,10.34900576,-6.706,0.979,25.806,58684,3.050,2026-04-22T17:01:04.628Z,8.364,7035385.763,567295.066,UTM zone 32N
63.44055185,10.34900788,-6.174,-0.373,25.911,58684,3.050,2026-04-22T17:01:04.628Z,8.896,7035384.413,567295.200,UTM zone 32N
63.44053824,10.34901029,-5.648,-1.888,26.031,58684,3.050,2026-04-22T17:01:04.628Z,9.422,7035382.899,567295.353,UTM zone 32N
63.44052988,10.34901176,-5.304,-2.819,26.104,58684,3.050,2026-04-22T17:01:04.628Z,9.766,7035381.969,567295.446,UTM zone 32N
63.44056417,10.34900514,-6.680,0.998,25.775,58685,3.100,2026-04-22T17:01:04.678Z,8.390,7035385.782,567295.035,UTM zone 32N
63.44055201,10.34900732,-6.153,-0.355,25.883,58685,3.100,2026-04-22T17:01:04.678Z,8.917,7035384.430,567295.172,UTM zone 32N
63.44054146,10.34900925,-5.807,-1.530,25.980,58685,3.100,2026-04-22T17:01:04.678Z,9.263,7035383.256,567295.293,UTM zone 32N
63.44052919,10.34901149,-5.362,-2.896,26.091,58685,3.100,2026-04-22T17:01:04.678Z,9.708,7035381.892,567295.434,UTM zone 32N
63.44056314,10.34900480,-6.812,0.884,25.758,58686,3.150,2026-04-22T17:01:04.728Z,8.258,7035385.667,567295.020,UTM zone 32N
63.44055107,10.34900699,-6.262,-0.460,25.867,58686,3.150,2026-04-22T17:01:04.728Z,8.808,7035384.325,567295.158,UTM zone 32N
63.44054057,10.34900892,-5.896,-1.629,25.963,58686,3.150,2026-04-22T17:01:04.728Z,9.174,7035383.156,567295.279,UTM zone 32N
63.44052921,10.34901097,-5.359,-2.893,26.065,58686,3.150,2026-04-22T17:01:04.728Z,9.711,7035381.893,567295.408,UTM zone 32N
63.44056414,10.34900379,-6.789,0.996,25.708,58687,3.200,2026-04-22T17:01:04.778Z,8.281,7035385.778,567294.968,UTM zone 32N
63.44055056,10.34900636,-6.318,-0.516,25.835,58687,3.200,2026-04-22T17:01:04.778Z,8.752,7035384.267,567295.128,UTM zone 32N
63.44054009,10.34900833,-5.942,-1.682,25.934,58687,3.200,2026-04-22T17:01:04.778Z,9.128,7035383.103,567295.251,UTM zone 32N
63.44052793,10.34901062,-5.462,-3.036,26.048,58687,3.200,2026-04-22T17:01:04.778Z,9.608,7035381.750,567295.393,UTM zone 32N
63.44052478,10.34901122,-5.355,-3.386,26.077,58687,3.200,2026-04-22T17:01:04.778Z,9.715,7035381.401,567295.430,UTM zone 32N
63.44057148,10.34900172,-7.363,1.812,25.605,58688,3.250,2026-04-22T17:01:04.828Z,7.757,7035386.593,567294.847,UTM zone 32N
63.44054998,10.34900578,-6.371,-0.582,25.807,58688,3.250,2026-04-22T17:01:04.828Z,8.749,7035384.201,567295.100,UTM zone 32N
63.44053953,10.34900775,-5.985,-1.744,25.905,58688,3.250,2026-04-22T17:01:04.828Z,9.135,7035383.040,567295.223,UTM zone 32N
63.44052741,10.34901004,-5.494,-3.094,26.019,58688,3.250,2026-04-22T17:01:04.828Z,9.626,7035381.692,567295.366,UTM zone 32N
63.44056318,10.34900244,-6.892,0.888,25.641,58689,3.300,2026-04-22T17:01:04.878Z,8.228,7035385.669,567294.903,UTM zone 32N
63.44054965,10.34900506,-6.401,-0.617,25.771,58689,3.300,2026-04-22T17:01:04.878Z,8.719,7035384.165,567295.065,UTM zone 32N
63.44053923,10.34900708,-6.010,-1.778,25.871,58689,3.300,2026-04-22T17:01:04.878Z,9.110,7035383.005,567295.190,UTM zone 32N
63.44052713,10.34900943,-5.512,-3.125,25.988,58689,3.300,2026-04-22T17:01:04.878Z,9.608,7035381.660,567295.336,UTM zone 32N
63.44052399,10.34901003,-5.400,-3.474,26.018,58689,3.300,2026-04-22T17:01:04.878Z,9.720,7035381.311,567295.373,UTM zone 32N
63.44057183,10.34900042,-7.304,1.852,25.540,58690,3.350,2026-04-22T17:01:04.928Z,7.816,7035386.631,567294.781,UTM zone 32N
63.44056374,10.34900197,-7.034,0.950,25.617,58690,3.350,2026-04-22T17:01:04.928Z,8.086,7035385.730,567294.878,UTM zone 32N
63.44055062,10.34900448,-6.592,-0.509,25.742,58690,3.350,2026-04-22T17:01:04.928Z,8.528,7035384.272,567295.034,UTM zone 32N
63.44053887,10.34900676,-6.040,-1.818,25.855,58690,3.350,2026-04-22T17:01:04.928Z,9.080,7035382.965,567295.175,UTM zone 32N
63.44052716,10.34900901,-5.594,-3.122,25.968,58690,3.350,2026-04-22T17:01:04.928Z,9.526,7035381.663,567295.315,UTM zone 32N
63.44052367,10.34900969,-5.421,-3.510,26.001,58690,3.350,2026-04-22T17:01:04.928Z,9.699,7035381.275,567295.357,UTM zone 32N
63.44056234,10.34900212,-6.989,0.794,25.624,58691,3.400,2026-04-22T17:01:04.978Z,8.131,7035385.575,567294.888,UTM zone 32N
63.44054987,10.34900456,-6.369,-0.593,25.746,58691,3.400,2026-04-22T17:01:04.978Z,8.751,7035384.189,567295.039,UTM zone 32N
63.44053849,10.34900673,-6.074,-1.860,25.854,58691,3.400,2026-04-22T17:01:04.978Z,9.046,7035382.923,567295.174,UTM zone 32N
63.44052768,10.34900884,-5.552,-3.064,25.959,58691,3.400,2026-04-22T17:01:04.978Z,9.568,7035381.720,567295.305,UTM zone 32N
63.44052452,10.34900945,-5.443,-3.415,25.989,58691,3.400,2026-04-22T17:01:04.978Z,9.677,7035381.369,567295.343,UTM zone 32N
63.44056295,10.34900229,-7.126,0.863,25.633,58692,3.450,2026-04-22T17:01:05.028Z,7.994,7035385.644,567294.896,UTM zone 32N
63.44055092,10.34900460,-6.555,-0.476,25.748,58692,3.450,2026-04-22T17:01:05.028Z,8.565,7035384.306,567295.039,UTM zone 32N
63.44053819,10.34900700,-6.100,-1.893,25.867,58692,3.450,2026-04-22T17:01:05.028Z,9.020,7035382.890,567295.189,UTM zone 32N
63.44052740,10.34900907,-5.572,-3.094,25.971,58692,3.450,2026-04-22T17:01:05.028Z,9.548,7035381.690,567295.317,UTM zone 32N
63.44052238,10.34901004,-5.338,-3.653,26.018,58692,3.450,2026-04-22T17:01:05.028Z,9.782,7035381.132,567295.377,UTM zone 32N
63.44056265,10.34900273,-7.163,0.829,25.655,58693,3.500,2026-04-22T17:01:05.078Z,7.957,7035385.610,567294.918,UTM zone 32N
63.44055349,10.34900448,-6.674,-0.190,25.742,58693,3.500,2026-04-22T17:01:05.078Z,8.446,7035384.592,567295.027,UTM zone 32N
63.44053888,10.34900723,-6.035,-1.817,25.879,58693,3.500,2026-04-22T17:01:05.078Z,9.085,7035382.967,567295.199,UTM zone 32N
63.44052716,10.34900943,-5.590,-3.121,25.988,58693,3.500,2026-04-22T17:01:05.078Z,9.530,7035381.664,567295.336,UTM zone 32N
63.44052215,10.34901038,-5.354,-3.679,26.036,58693,3.500,2026-04-22T17:01:05.078Z,9.766,7035381.106,567295.395,UTM zone 32N
63.44058562,10.34899936,-8.021,3.386,25.487,58694,3.550,2026-04-22T17:01:05.128Z,7.039,7035388.166,567294.696,UTM zone 32N
63.44056262,10.34900359,-6.953,0.826,25.698,58694,3.550,2026-04-22T17:01:05.128Z,8.107,7035385.608,567294.961,UTM zone 32N
63.44055047,10.34900581,-6.604,-0.526,25.808,58694,3.550,2026-04-22T17:01:05.128Z,8.456,7035384.257,567295.100,UTM zone 32N
63.44053872,10.34900797,-6.050,-1.834,25.916,58694,3.550,2026-04-22T17:01:05.128Z,9.010,7035382.950,567295.236,UTM zone 32N
63.44052702,10.34901012,-5.602,-3.137,26.022,58694,3.550,2026-04-22T17:01:05.128Z,9.458,7035381.648,567295.370,UTM zone 32N
