packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
16422,7987367,63.4405485,10.3486885,16.44,9.586,316.16,0.42,-0.44,-0.07
16437,7987387,63.4405486,10.3486883,16.44,9.581,316.16,0.41,-0.44,-0.06
16442,7987427,63.4405487,10.3486879,16.43,9.573,316.17,0.4,-0.43,-0.03
16456,7987448,63.4405488,10.3486878,16.42,9.566,316.18,0.39,-0.42,-0.02
16460,7987487,63.4405489,10.3486874,16.41,9.553,316.19,0.38,-0.41,0.0
16474,7987527,63.4405491,10.3486871,16.4,9.54,316.22,0.38,-0.4,0.02
16486,7987547,63.4405491,10.3486869,16.39,9.534,316.24,0.38,-0.4,0.04
16500,7987587,63.4405493,10.3486866,16.38,9.521,316.27,0.37,-0.39,0.07
16506,7987627,63.4405494,10.3486862,16.36,9.509,316.31,0.37,-0.37,0.09
16518,7987647,63.4405495,10.3486861,16.36,9.506,316.32,0.37,-0.37,0.1
16532,7987687,63.4405496,10.3486858,16.35,9.498,316.35,0.36,-0.36,0.11
16537,7987727,63.4405497,10.3486855,16.35,9.491,316.34,0.36,-0.34,0.12
16549,7987747,63.4405498,10.3486853,16.35,9.49,316.32,0.35,-0.34,0.12
16563,7987787,63.4405499,10.348685,16.34,9.488,316.25,0.34,-0.33,0.12
16569,7987827,63.44055,10.3486847,16.34,9.486,316.17,0.32,-0.31,0.11
16581,7987847,63.4405501,10.3486846,16.34,9.487,316.13,0.32,-0.31,0.1
16586,7987887,63.4405502,10.3486843,16.34,9.488,316.04,0.3,-0.29,0.07
16600,7987927,63.4405503,10.3486841,16.35,9.491,315.96,0.28,-0.28,0.05
16612,7987947,63.4405504,10.3486839,16.35,9.492,315.92,0.27,-0.27,0.04
16617,7987987,63.4405505,10.3486837,16.35,9.493,315.84,0.26,-0.26,0.01
16631,7988027,63.4405505,10.3486835,16.35,9.495,315.78,0.24,-0.24,0.0
16643,7988047,63.4405506,10.3486834,16.35,9.493,315.76,0.23,-0.23,-0.01
16648,7988087,63.4405507,10.3486831,16.34,9.489,315.72,0.22,-0.22,-0.02
16662,7988127,63.4405507,10.348683,16.34,9.487,315.69,0.21,-0.2,-0.03
16675,7988147,63.4405508,10.3486829,16.34,9.48,315.68,0.2,-0.2,-0.03
16689,7988187,63.4405509,10.3486827,16.32,9.469,315.67,0.19,-0.18,-0.03
16693,7988207,63.4405509,10.3486826,16.32,9.464,315.66,0.18,-0.17,-0.02
16706,7988248,63.440551,10.3486824,16.3,9.448,315.65,0.18,-0.16,-0.01
16720,7988287,63.440551,10.3486823,16.28,9.429,315.63,0.18,-0.16,0.0
16724,7988307,63.440551,10.3486822,16.28,9.421,315.62,0.18,-0.15,0.0
16737,7988348,63.4405511,10.3486821,16.26,9.4,315.6,0.18,-0.14,0.02
16753,7988387,63.4405512,10.348682,16.23,9.376,315.57,0.17,-0.12,0.05
16756,7988407,63.4405512,10.3486819,16.22,9.365,315.56,0.17,-0.11,0.06
16770,7988447,63.4405512,10.3486818,16.2,9.342,315.52,0.17,-0.09,0.08
16777,7988487,63.4405513,10.3486817,16.17,9.318,315.47,0.17,-0.07,0.1
16788,7988507,63.4405513,10.3486817,16.16,9.307,315.43,0.17,-0.07,0.11
16802,7988547,63.4405514,10.3486816,16.14,9.285,315.35,0.16,-0.05,0.12
16809,7988587,63.4405514,10.3486816,16.12,9.265,315.26,0.16,-0.03,0.12
16822,7988607,63.4405514,10.3486815,16.11,9.255,315.21,0.16,-0.03,0.12
16836,7988647,63.4405515,10.3486815,16.09,9.238,315.13,0.16,-0.01,0.11
16843,7988687,63.4405515,10.3486815,16.08,9.222,315.06,0.15,0.0,0.11
16853,7988707,63.4405516,10.3486815,16.07,9.216,315.03,0.15,0.0,0.1
16867,7988747,63.4405516,10.3486814,16.06,9.203,315.0,0.15,0.01,0.1
16874,7988787,63.4405516,10.3486814,16.05,9.192,314.99,0.14,0.02,0.09
16885,7988807,63.4405516,10.3486814,16.04,9.187,314.99,0.14,0.03,0.08
16899,7988847,63.4405517,10.3486815,16.03,9.175,314.99,0.14,0.04,0.07
16903,7988867,63.4405517,10.3486815,16.03,9.17,314.99,0.14,0.04,0.06
16916,7988907,63.4405517,10.3486815,16.02,9.16,314.99,0.14,0.04,0.06
16930,7988947,63.4405518,10.3486815,16.0,9.148,314.98,0.14,0.04,0.06
16934,7988967,63.4405518,10.3486815,16.0,9.141,314.98,0.14,0.04,0.06
16947,7989007,63.4405518,10.3486815,15.98,9.128,314.95,0.15,0.05,0.07
16961,7989047,63.4405519,10.3486816,15.97,9.113,314.92,0.15,0.05,0.09
16965,7989067,63.4405519,10.3486816,15.96,9.103,314.89,0.15,0.05,0.1
16978,7989107,63.4405519,10.3486816,15.94,9.086,314.83,0.16,0.05,0.12
16993,7989147,63.440552,10.3486817,15.92,9.066,314.76,0.17,0.05,0.14
16997,7989167,63.440552,10.3486817,15.91,9.054,314.72,0.17,0.04,0.14
17010,7989207,63.440552,10.3486817,15.89,9.033,314.64,0.18,0.03,0.16
17024,7989247,63.4405521,10.3486817,15.86,9.009,314.56,0.19,0.03,0.17
17028,7989267,63.4405521,10.3486817,15.85,8.997,314.52,0.19,0.03,0.18
17041,7989307,63.4405521,10.3486818,15.83,8.974,314.45,0.19,0.03,0.18
17055,7989347,63.4405522,10.3486818,15.81,8.952,314.41,0.18,0.03,0.18
17059,7989367,63.4405522,10.3486818,15.8,8.941,314.4,0.19,0.03,0.17
17075,7989407,63.4405522,10.3486818,15.78,8.921,314.41,0.18,0.03,0.16
17088,7989447,63.4405523,10.3486819,15.76,8.903,314.44,0.18,0.03,0.13
17093,7989467,63.4405523,10.3486819,15.75,8.895,314.47,0.18,0.02,0.12
17107,7989507,63.4405523,10.3486818,15.74,8.881,314.53,0.18,0.03,0.09
17111,7989527,63.4405523,10.3486818,15.73,8.876,314.58,0.17,0.02,0.08
17124,7989567,63.4405524,10.3486818,15.72,8.868,314.68,0.17,0.02,0.05
17139,7989607,63.4405524,10.3486819,15.72,8.862,314.77,0.17,0.0,0.03
17143,7989627,63.4405524,10.3486819,15.71,8.859,314.81,0.17,0.0,0.01
17156,7989667,63.4405525,10.3486819,15.71,8.856,314.89,0.16,0.0,0.0
17170,7989707,63.4405525,10.3486819,15.71,8.855,314.95,0.16,-0.02,-0.02
17174,7989727,63.4405525,10.3486819,15.71,8.854,314.97,0.16,-0.02,-0.03
17187,7989767,63.4405526,10.3486818,15.71,8.852,315.0,0.15,-0.04,-0.04
17202,7989807,63.4405526,10.3486818,15.71,8.85,315.02,0.15,-0.05,-0.05
17206,7989827,63.4405526,10.3486818,15.71,8.85,315.03,0.14,-0.06,-0.06
17219,7989867,63.4405526,10.3486818,15.7,8.843,315.04,0.14,-0.07,-0.06
17233,7989907,63.4405527,10.3486818,15.69,8.837,315.07,0.13,-0.08,-0.06
17237,7989927,63.4405527,10.3486818,15.69,8.835,315.08,0.13,-0.08,-0.06
17250,7989967,63.4405527,10.3486817,15.68,8.823,315.14,0.13,-0.09,-0.05
17264,7990007,63.4405527,10.3486817,15.67,8.812,315.2,0.12,-0.09,-0.03
17268,7990027,63.4405527,10.3486816,15.66,8.807,315.24,0.12,-0.1,-0.02
17282,7990067,63.4405527,10.3486816,15.65,8.79,315.33,0.12,-0.1,0.0
17296,7990107,63.4405528,10.3486815,15.63,8.774,315.43,0.12,-0.11,0.0
17302,7990127,63.4405528,10.3486815,15.62,8.767,315.48,0.12,-0.11,0.01
17313,7990167,63.4405528,10.3486814,15.6,8.749,315.58,0.12,-0.11,0.03
17326,7990187,63.4405528,10.3486814,15.6,8.741,315.63,0.12,-0.11,0.04
17331,7990227,63.4405528,10.3486813,15.58,8.726,315.71,0.11,-0.11,0.05
17344,7990267,63.4405528,10.3486813,15.57,8.71,315.77,0.11,-0.12,0.06
17350,7990287,63.4405529,10.3486812,15.56,8.704,315.79,0.1,-0.12,0.06
17362,7990327,63.4405529,10.3486812,15.55,8.691,315.82,0.1,-0.13,0.06
17375,7990367,63.4405529,10.3486811,15.54,8.682,315.82,0.08,-0.13,0.06
17391,7990387,63.4405529,10.348681,15.53,8.677,315.81,0.08,-0.13,0.06
17395,7990427,63.4405529,10.3486809,15.53,8.67,315.8,0.06,-0.14,0.05
17409,7990467,63.4405529,10.3486808,15.52,8.664,315.77,0.05,-0.15,0.05
17415,7990487,63.4405529,10.3486808,15.52,8.661,315.75,0.04,-0.15,0.05
17427,7990527,63.4405529,10.3486807,15.51,8.657,315.71,0.03,-0.16,0.04
17441,7990567,63.4405529,10.3486806,15.51,8.654,315.67,0.02,-0.16,0.05
17455,7990587,63.4405529,10.3486805,15.51,8.652,315.65,0.02,-0.17,0.05
17470,7990627,63.4405529,10.3486804,15.5,8.648,315.61,0.01,-0.17,0.06
17473,7990667,63.4405529,10.3486803,15.5,8.644,315.58,0.01,-0.17,0.08
17487,7990687,63.4405529,10.3486802,15.5,8.642,315.56,0.0,-0.17,0.09
17490,7990727,63.4405528,10.3486801,15.49,8.638,315.53,0.0,-0.17,0.11
17503,7990767,63.4405528,10.34868,15.49,8.634,315.5,0.0,-0.17,0.13
17517,7990787,63.4405528,10.3486799,15.49,8.632,315.49,0.0,-0.16,0.14
17522,7990827,63.4405528,10.3486798,15.48,8.626,315.47,0.01,-0.16,0.16
17534,7990847,63.4405528,10.3486798,15.48,8.624,315.46,0.01,-0.16,0.18
17541,7990887,63.4405528,10.3486796,15.48,8.62,315.45,0.01,-0.15,0.19
17553,7990927,63.4405528,10.3486795,15.47,8.616,315.44,0.01,-0.14,0.21
17565,7990947,63.4405528,10.3486795,15.47,8.615,315.44,0.02,-0.14,0.22
17570,7990987,63.4405528,10.3486794,15.47,8.612,315.42,0.02,-0.13,0.23
17584,7991027,63.4405528,10.3486793,15.46,8.608,315.4,0.02,-0.13,0.23
17596,7991047,63.4405528,10.3486792,15.46,8.606,315.39,0.02,-0.12,0.23
17601,7991087,63.4405528,10.3486791,15.46,8.603,315.35,0.03,-0.12,0.22
17616,7991127,63.4405528,10.348679,15.46,8.601,315.3,0.03,-0.11,0.22
17628,7991147,63.4405528,10.348679,15.46,8.6,315.28,0.03,-0.11,0.21
17633,7991187,63.4405528,10.3486789,15.45,8.597,315.22,0.03,-0.1,0.2
17647,7991227,63.4405528,10.3486788,15.45,8.594,315.17,0.02,-0.09,0.19
17659,7991247,63.4405528,10.3486788,15.45,8.591,315.14,0.02,-0.09,0.19
17666,7991287,63.4405528,10.3486787,15.44,8.586,315.1,0.02,-0.08,0.17
17678,7991327,63.4405528,10.3486787,15.44,8.582,315.08,0.02,-0.07,0.16
17690,7991347,63.4405528,10.3486786,15.43,8.578,315.07,0.02,-0.06,0.15
17700,7991387,63.4405528,10.3486786,15.43,8.571,315.08,0.02,-0.05,0.14
17711,7991427,63.4405528,10.3486785,15.42,8.564,315.11,0.02,-0.04,0.13
17723,7991447,63.4405528,10.3486785,15.41,8.559,315.13,0.02,-0.04,0.13
17738,7991487,63.4405528,10.3486785,15.41,8.55,315.19,0.02,-0.03,0.12
17741,7991507,63.4405528,10.3486785,15.4,8.546,315.22,0.02,-0.02,0.12
17755,7991547,63.4405528,10.3486785,15.39,8.537,315.29,0.02,-0.01,0.12
17769,7991587,63.4405528,10.3486785,15.38,8.527,315.36,0.03,-0.01,0.12
17774,7991607,63.4405528,10.3486785,15.38,8.522,315.39,0.03,0.0,0.12
17787,7991647,63.4405528,10.3486785,15.37,8.511,315.44,0.03,0.0,0.12
17792,7991687,63.4405528,10.3486785,15.36,8.5,315.48,0.04,0.01,0.12
17804,7991707,63.4405528,10.3486785,15.35,8.495,315.49,0.05,0.01,0.13
17819,7991747,63.4405528,10.3486785,15.34,8.485,315.5,0.05,0.02,0.13
17833,7991787,63.4405528,10.3486785,15.33,8.475,315.5,0.06,0.03,0.13
17837,7991807,63.4405528,10.3486785,15.33,8.47,315.49,0.06,0.04,0.13
17851,7991847,63.4405528,10.3486785,15.32,8.46,315.47,0.07,0.04,0.14
17858,7991887,63.4405528,10.3486786,15.31,8.451,315.44,0.07,0.05,0.14
17869,7991907,63.4405528,10.3486786,15.3,8.447,315.43,0.08,0.06,0.14
17882,7991947,63.4405528,10.3486787,15.29,8.439,315.4,0.08,0.06,0.14
17889,7991987,63.4405528,10.3486787,15.29,8.431,315.39,0.08,0.06,0.13
17900,7992007,63.4405528,10.3486787,15.28,8.427,315.38,0.08,0.06,0.13
17913,7992047,63.4405528,10.3486787,15.28,8.42,315.39,0.07,0.07,0.13
17920,7992087,63.4405528,10.3486788,15.27,8.413,315.42,0.07,0.06,0.13
17931,7992107,63.4405528,10.3486788,15.27,8.411,315.44,0.07,0.06,0.12
17945,7992147,63.4405528,10.3486788,15.26,8.406,315.5,0.06,0.06,0.11
17949,7992167,63.4405528,10.3486789,15.26,8.404,315.54,0.06,0.06,0.11
17963,7992207,63.4405529,10.3486789,15.26,8.401,315.63,0.05,0.05,0.1
17976,7992247,63.4405529,10.348679,15.25,8.397,315.73,0.05,0.05,0.08
17980,7992267,63.4405529,10.348679,15.25,8.396,315.78,0.04,0.04,0.07
17994,7992307,63.4405529,10.3486791,15.25,8.394,315.89,0.04,0.03,0.06
18007,7992347,63.4405529,10.3486791,15.25,8.393,315.98,0.04,0.03,0.04
18011,7992367,63.4405529,10.3486791,15.25,8.392,316.02,0.03,0.02,0.04
18027,7992407,63.4405529,10.3486791,15.25,8.39,316.09,0.03,0.01,0.03
18040,7992447,63.4405528,10.3486792,15.24,8.386,316.13,0.03,0.01,0.02
18045,7992467,63.4405528,10.3486792,15.24,8.384,316.14,0.02,0.0,0.02
18059,7992507,63.4405528,10.3486792,15.24,8.38,316.15,0.02,0.0,0.02
18072,7992547,63.4405528,10.3486792,15.23,8.374,316.14,0.02,-0.01,0.03
18076,7992567,63.4405528,10.3486792,15.23,8.37,316.13,0.02,-0.01,0.04
18091,7992607,63.4405528,10.3486792,15.22,8.362,316.09,0.02,-0.02,0.06
18104,7992647,63.4405528,10.3486792,15.21,8.353,316.06,0.02,-0.03,0.08
18108,7992667,63.4405528,10.3486792,15.2,8.348,316.04,0.02,-0.03,0.09
18122,7992707,63.4405528,10.3486792,15.19,8.338,316.01,0.02,-0.04,0.11
18135,7992747,63.4405528,10.3486792,15.18,8.328,315.99,0.02,-0.04,0.14
18139,7992767,63.4405528,10.3486792,15.18,8.324,315.99,0.02,-0.05,0.15
18154,7992807,63.4405528,10.3486792,15.17,8.315,316.0,0.02,-0.05,0.17
18158,7992827,63.4405528,10.3486792,15.17,8.31,316.01,0.02,-0.06,0.18
18171,7992867,63.4405528,10.3486791,15.16,8.307,316.03,0.03,-0.07,0.19
18185,7992907,63.4405528,10.3486791,15.16,8.304,316.07,0.03,-0.07,0.19
18189,7992927,63.4405528,10.3486791,15.16,8.302,316.08,0.03,-0.07,0.19
18202,7992967,63.4405528,10.3486791,15.16,8.308,316.12,0.03,-0.08,0.19
18216,7993007,63.4405528,10.3486791,15.17,8.312,316.16,0.03,-0.09,0.17
18220,7993027,63.4405528,10.348679,15.17,8.314,316.18,0.03,-0.09,0.16
18233,7993067,63.4405528,10.348679,15.18,8.324,316.2,0.03,-0.1,0.14
18247,7993107,63.4405528,10.3486789,15.19,8.333,316.21,0.03,-0.1,0.12
18254,7993127,63.4405528,10.3486789,15.19,8.338,316.21,0.03,-0.09,0.11
18265,7993167,63.4405529,10.3486788,15.2,8.347,316.21,0.03,-0.1,0.09
18279,7993207,63.4405529,10.3486788,15.21,8.355,316.2,0.03,-0.1,0.07
18283,7993227,63.4405529,10.3486787,15.21,8.359,316.19,0.03,-0.1,0.07
18296,7993267,63.4405529,10.3486786,15.22,8.36,316.16,0.03,-0.1,0.05
18310,7993307,63.4405529,10.3486786,15.22,8.362,316.14,0.03,-0.1,0.05
18314,7993327,63.4405529,10.3486786,15.22,8.363,316.13,0.03,-0.1,0.04
18328,7993367,63.4405529,10.3486785,15.21,8.355,316.12,0.03,-0.1,0.05
18344,7993407,63.4405529,10.3486784,15.2,8.348,316.1,0.02,-0.09,0.05
18347,7993427,63.4405529,10.3486784,15.2,8.345,316.09,0.02,-0.09,0.05
18361,7993467,63.4405529,10.3486784,15.19,8.33,316.08,0.02,-0.09,0.06
18366,7993487,63.440553,10.3486783,15.18,8.323,316.08,0.02,-0.09,0.07
18379,7993527,63.440553,10.3486783,15.17,8.311,316.07,0.03,-0.08,0.08
18392,7993567,63.440553,10.3486782,15.15,8.295,316.06,0.03,-0.08,0.09
18400,7993587,63.440553,10.3486782,15.14,8.288,316.05,0.03,-0.08,0.1
18411,7993627,63.440553,10.3486782,15.13,8.274,316.04,0.03,-0.07,0.11
18424,7993667,63.440553,10.3486781,15.12,8.262,316.03,0.03,-0.07,0.12
18433,7993687,63.440553,10.3486781,15.11,8.256,316.02,0.03,-0.07,0.13
18442,7993727,63.440553,10.348678,15.1,8.246,316.0,0.03,-0.07,0.13
18455,7993767,63.440553,10.348678,15.1,8.242,315.97,0.03,-0.06,0.14
18469,7993787,63.440553,10.348678,15.1,8.24,315.96,0.04,-0.06,0.14
18474,7993827,63.440553,10.348678,15.09,8.235,315.92,0.04,-0.06,0.14
18487,7993867,63.4405531,10.3486779,15.09,8.238,315.87,0.04,-0.05,0.14
18496,7993887,63.4405531,10.3486779,15.09,8.239,315.84,0.04,-0.05,0.14
18505,7993927,63.4405531,10.3486779,15.1,8.241,315.76,0.04,-0.05,0.13
18518,7993967,63.4405531,10.3486778,15.11,8.25,315.67,0.04,-0.05,0.12
18525,7993987,63.4405531,10.3486778,15.11,8.254,315.62,0.04,-0.05,0.11
18536,7994027,63.4405531,10.3486778,15.12,8.261,315.51,0.03,-0.04,0.1
18549,7994067,63.4405531,10.3486778,15.13,8.271,315.4,0.02,-0.04,0.08
18554,7994087,63.4405531,10.3486777,15.13,8.276,315.34,0.02,-0.04,0.07
18568,7994127,63.4405531,10.3486777,15.14,8.286,315.23,0.01,-0.04,0.05
18580,7994147,63.4405532,10.3486777,15.15,8.291,315.18,0.01,-0.04,0.04
18587,7994187,63.4405532,10.3486777,15.16,8.3,315.09,0.0,-0.03,0.02
18599,7994227,63.4405532,10.3486777,15.16,8.308,315.01,0.0,-0.03,0.0
18611,7994247,63.4405532,10.3486777,15.17,8.31,314.97,0.0,-0.03,0.0
18621,7994287,63.4405532,10.3486776,15.17,8.313,314.93,0.0,-0.03,-0.01
18630,7994327,63.4405532,10.3486776,15.17,8.316,314.9,-0.01,-0.02,-0.01
18644,7994347,63.4405532,10.3486776,15.17,8.314,314.9,-0.01,-0.02,-0.01
18660,7994387,63.4405532,10.3486776,15.17,8.31,314.91,-0.01,-0.02,-0.01
18663,7994427,63.4405532,10.3486776,15.16,8.306,314.94,-0.01,-0.02,0.0
18678,7994447,63.4405532,10.3486776,15.16,8.301,314.97,-0.01,-0.02,0.0
18686,7994487,63.4405533,10.3486776,15.15,8.291,315.03,-0.01,-0.03,0.01
18695,7994527,63.4405533,10.3486776,15.14,8.282,315.09,-0.01,-0.03,0.02
18707,7994547,63.4405533,10.3486776,15.13,8.277,315.13,-0.01,-0.03,0.03
18712,7994587,63.4405533,10.3486775,15.12,8.266,315.19,-0.01,-0.03,0.05
18727,7994627,63.4405532,10.3486775,15.11,8.257,315.24,-0.01,-0.03,0.06
18739,7994648,63.4405532,10.3486775,15.11,8.254,315.26,-0.01,-0.04,0.06
18753,7994687,63.4405532,10.3486775,15.11,8.25,315.29,-0.01,-0.04,0.06
18758,7994727,63.4405532,10.3486775,15.1,8.246,315.3,-0.01,-0.04,0.06
18770,7994748,63.4405532,10.3486774,15.1,8.248,315.3,-0.01,-0.04,0.05
18785,7994787,63.4405532,10.3486774,15.11,8.253,315.3,-0.01,-0.04,0.04
18789,7994807,63.4405532,10.3486774,15.11,8.255,315.3,-0.01,-0.04,0.04
18802,7994847,63.4405532,10.3486774,15.12,8.262,315.3,-0.02,-0.03,0.03
18807,7994887,63.4405532,10.3486774,15.13,8.273,315.32,-0.02,-0.03,0.02
18820,7994907,63.4405532,10.3486773,15.13,8.278,315.34,-0.02,-0.03,0.02
18833,7994947,63.4405532,10.3486773,15.14,8.289,315.39,-0.02,-0.03,0.01
18847,7994987,63.4405532,10.3486773,15.16,8.301,315.46,-0.03,-0.03,0.0
18851,7995007,63.4405532,10.3486773,15.16,8.306,315.5,-0.03,-0.03,0.0
18864,7995047,63.4405532,10.3486772,15.17,8.316,315.59,-0.03,-0.03,0.0
18878,7995087,63.4405532,10.3486772,15.18,8.325,315.69,-0.03,-0.03,0.0
18882,7995107,63.4405532,10.3486772,15.18,8.329,315.75,-0.03,-0.03,0.01
18896,7995147,63.4405532,10.3486772,15.19,8.334,315.85,-0.03,-0.04,0.02
18903,7995187,63.4405532,10.3486771,15.19,8.337,315.94,-0.03,-0.04,0.03
18914,7995207,63.4405532,10.3486771,15.19,8.339,315.98,-0.03,-0.04,0.03
18927,7995247,63.4405532,10.3486771,15.19,8.338,316.04,-0.03,-0.05,0.04
18941,7995287,63.4405532,10.348677,15.19,8.336,316.09,-0.03,-0.06,0.05
18945,7995307,63.4405531,10.348677,15.19,8.334,316.1,-0.03,-0.07,0.05
18958,7995347,63.4405531,10.348677,15.18,8.329,316.1,-0.03,-0.08,0.06
18974,7995387,63.4405531,10.3486769,15.18,8.322,316.08,-0.03,-0.09,0.08
18978,7995407,63.4405531,10.3486769,15.17,8.318,316.06,-0.03,-0.09,0.08
18991,7995447,63.4405531,10.3486768,15.16,8.309,316.01,-0.03,-0.1,0.1
18996,7995467,63.4405531,10.3486768,15.16,8.304,315.98,-0.03,-0.1,0.1
19010,7995507,63.4405531,10.3486767,15.15,8.294,315.92,-0.03,-0.11,0.11
19024,7995547,63.4405531,10.3486766,15.14,8.284,315.86,-0.03,-0.11,0.13
19027,7995567,63.4405531,10.3486766,15.13,8.279,315.83,-0.03,-0.11,0.14
19042,7995607,63.4405531,10.3486765,15.12,8.269,315.78,-0.03,-0.11,0.15
19055,7995647,63.440553,10.3486764,15.11,8.259,315.74,-0.02,-0.11,0.17
19059,7995667,63.440553,10.3486764,15.11,8.255,315.72,-0.02,-0.1,0.18
19073,7995707,63.440553,10.3486763,15.1,8.246,315.69,-0.02,-0.1,0.2
19086,7995747,63.440553,10.3486762,15.1,8.24,315.67,-0.01,-0.09,0.22
19090,7995767,63.440553,10.3486762,15.09,8.238,315.67,-0.01,-0.09,0.22
19105,7995807,63.440553,10.3486762,15.09,8.233,315.66,0.0,-0.08,0.23
19118,7995847,63.440553,10.3486761,15.09,8.231,315.65,0.0,-0.09,0.24
19122,7995867,63.440553,10.3486761,15.09,8.231,315.64,0.0,-0.09,0.24
19136,7995907,63.440553,10.348676,15.09,8.232,315.62,0.01,-0.09,0.24
19149,7995947,63.440553,10.348676,15.09,8.236,315.58,0.02,-0.09,0.24
19153,7995967,63.440553,10.3486759,15.09,8.239,315.56,0.02,-0.09,0.23
19166,7996007,63.440553,10.3486759,15.1,8.244,315.5,0.03,-0.09,0.22
19180,7996047,63.440553,10.3486758,15.11,8.25,315.42,0.04,-0.09,0.2
19184,7996067,63.440553,10.3486758,15.11,8.253,315.38,0.04,-0.09,0.19
19198,7996107,63.4405531,10.3486757,15.12,8.261,315.28,0.05,-0.08,0.17
19203,7996127,63.4405531,10.3486757,15.12,8.264,315.23,0.05,-0.08,0.15
19216,7996167,63.4405531,10.3486757,15.13,8.271,315.13,0.06,-0.07,0.13
19230,7996207,63.4405531,10.3486757,15.13,8.277,315.04,0.06,-0.06,0.1
19234,7996227,63.4405531,10.3486757,15.14,8.28,315.0,0.07,-0.05,0.09
19247,7996267,63.4405531,10.3486756,15.13,8.279,314.94,0.07,-0.04,0.06
19261,7996307,63.4405532,10.3486757,15.14,8.28,314.9,0.07,-0.03,0.04
19265,7996327,63.4405532,10.3486757,15.14,8.281,314.89,0.07,-0.02,0.03
19278,7996367,63.4405532,10.3486757,15.13,8.275,314.89,0.07,0.0,0.01
19294,7996407,63.4405532,10.3486757,15.12,8.269,314.91,0.07,0.0,0.0
19298,7996427,63.4405532,10.3486758,15.12,8.267,314.92,0.07,0.01,0.0
19312,7996467,63.4405532,10.3486758,15.11,8.254,314.96,0.07,0.02,0.0
19326,7996507,63.4405532,10.3486759,15.1,8.243,315.0,0.07,0.03,0.0
19330,7996527,63.4405532,10.3486759,15.09,8.239,315.01,0.07,0.03,0.01
19343,7996567,63.4405532,10.3486759,15.08,8.224,315.04,0.08,0.04,0.02
19358,7996607,63.4405532,10.3486759,15.07,8.211,315.04,0.08,0.05,0.03
19362,7996627,63.4405532,10.348676,15.06,8.205,315.04,0.08,0.05,0.04
19375,7996667,63.4405532,10.348676,15.05,8.193,315.01,0.08,0.06,0.05
19389,7996707,63.4405533,10.3486761,15.04,8.182,314.97,0.08,0.06,0.06
19393,7996727,63.4405533,10.3486762,15.03,8.177,314.94,0.08,0.06,0.06
19406,7996767,63.4405533,10.3486762,15.03,8.172,314.88,0.08,0.06,0.06
19420,7996787,63.4405533,10.3486763,15.03,8.17,314.84,0.08,0.07,0.06
19425,7996827,63.4405533,10.3486764,15.02,8.165,314.77,0.07,0.07,0.06
19438,7996867,63.4405533,10.3486764,15.02,8.169,314.71,0.07,0.07,0.05
19446,7996887,63.4405533,10.3486765,15.03,8.171,314.68,0.06,0.07,0.04
19456,7996927,63.4405534,10.3486766,15.03,8.175,314.64,0.06,0.06,0.03
19469,7996967,63.4405534,10.3486766,15.04,8.187,314.61,0.05,0.06,0.01
19482,7996987,63.4405534,10.3486767,15.05,8.193,314.6,0.05,0.05,0.0
19487,7997027,63.4405534,10.3486767,15.06,8.204,314.6,0.04,0.05,-0.01
19500,7997067,63.4405534,10.3486768,15.08,8.22,314.61,0.04,0.04,-0.04
19508,7997087,63.4405534,10.3486768,15.08,8.228,314.62,0.04,0.03,-0.05
19519,7997127,63.4405534,10.3486768,15.1,8.242,314.65,0.04,0.02,-0.06
19532,7997167,63.4405534,10.3486769,15.11,8.255,314.68,0.03,0.01,-0.08
19545,7997187,63.4405534,10.3486769,15.12,8.262,314.7,0.03,0.0,-0.08
19550,7997227,63.4405534,10.3486769,15.13,8.274,314.73,0.03,0.0,-0.09
19563,7997267,63.4405534,10.3486769,15.14,8.28,314.76,0.03,-0.01,-0.1
19571,7997287,63.4405534,10.3486769,15.14,8.283,314.78,0.03,-0.02,-0.1
19581,7997327,63.4405535,10.3486769,15.14,8.288,314.8,0.03,-0.03,-0.1
19594,7997367,63.4405535,10.3486769,15.14,8.286,314.81,0.03,-0.04,-0.1
19602,7997387,63.4405535,10.3486769,15.14,8.285,314.81,0.02,-0.05,-0.1
19614,7997427,63.4405535,10.3486769,15.14,8.284,314.82,0.02,-0.05,-0.09
19628,7997447,63.4405535,10.3486769,15.14,8.28,314.82,0.01,-0.06,-0.09
19641,7997487,63.4405535,10.3486769,15.13,8.273,314.83,0.01,-0.07,-0.08
19646,7997527,63.4405535,10.3486769,15.12,8.266,314.84,0.0,-0.07,-0.07
19658,7997547,63.4405535,10.3486769,15.12,8.261,314.86,0.0,-0.07,-0.06
19663,7997587,63.4405535,10.3486768,15.11,8.252,314.9,0.0,-0.08,-0.05
19678,7997627,63.4405535,10.3486768,15.1,8.244,314.95,0.0,-0.08,-0.03
19690,7997647,63.4405535,10.3486767,15.1,8.241,314.99,0.0,-0.08,-0.02
19695,7997687,63.4405535,10.3486767,15.09,8.234,315.07,-0.01,-0.09,-0.01
19708,7997714,63.4405535,10.3486766,15.09,8.231,315.13,-0.01,-0.09,0.0
19721,7997747,63.4405534,10.3486766,15.08,8.227,315.2,-0.02,-0.09,0.01
19736,7997787,63.4405534,10.3486765,15.08,8.226,315.29,-0.02,-0.1,0.03
